python工程师,经验不限,本科,6k-12k,,,北京迈迪培尔信息技术有限公司, A轮 , 50-150人,建国门,人工智能服务
python开发工程师,经验不限,本科,15k-20k,,,VTECH, A轮 , 50-150人,建国门,人工智能服务
python开发工程师,经验不限,本科,15k-30k,,,平方和投资, A轮 , 50-150人,建国门,人工智能服务
python,经验不限,不限,15k-22k,,,西安英荟烁, A轮 , 50-150人,建国门,人工智能服务
python开发工程师,经验不限,本科,18k-36k,,,途游, A轮 , 50-150人,建国门,人工智能服务
python开发工程师,经验5-10年,本科,20k-40k,,,优解未来, A轮 , 50-150人,建国门,人工智能服务
python开发工程师,经验3-5年,本科,20k-40k,,,优解未来, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验1-3年,本科,15k-20k,,,人民在线, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验5-10年,本科,18k-25k,,,忐忐科技, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验1-3年,硕士,20k-25k,,,中科院自动化所, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验3-5年,本科,18k-25k,,,威力强化, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验3-5年,本科,18k-30k,,,众趣, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验3-5年,本科,10k-15k,,,恒智数科, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验1-3年,本科,10k-12k,,,博奥瑞, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验3-5年,本科,20k-30k,,,云庐科技, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发,经验在校,应届,4k-6k,,,景生星月信息科技, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验在校,应届,7k-8k,,,华美汉盛, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验在校,应届,6k-12k,,,北京迈迪培尔信息技术有限公司, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验3-5年,本科,25k-35k,,,音娱时光, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验1-3年,本科,15k-23k,,,新蓝途, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验3-5年,本科,30k-60k,,,拓普, 天使轮 , 15-50人,大兴区,"JAVA,软件服务｜咨询,C++,人工智能服务,C语言"
python开发工程师,经验5-10年,本科,40k-60k,,,科锐福克斯, 不需要融资 , 150-500人,五道口,科技金融
python开发工程师,经验不限,本科,20k-30k,,,睿资达, 不需要融资 , 150-500人,五道口,科技金融
python开发工程师,经验3-5年,本科,40k-60k,,,某知名企业, 不需要融资 , 150-500人,五道口,科技金融
python开发工程师,经验不限,本科,15k-30k,,,外企德科人力资源服务, 不需要融资 , 150-500人,五道口,科技金融
python开发工程师,经验不限,本科,35k-50k,,,某大型互联网公司, 不需要融资 , 150-500人,五道口,科技金融
python开发工程师,经验不限,本科,30k-45k,,,某知名互联网公司, 不需要融资 , 150-500人,五道口,科技金融
python开发工程师,经验不限,本科,40k-60k,,,某公司, 不需要融资 , 150-500人,五道口,科技金融
python,经验3-5年,本科,17k-30k,,,某公司, 不需要融资 , 150-500人,五道口,科技金融
Python开发（外包，长期稳定）,经验3-5年,本科,16k-18k,,,顶尖传诚, 不需要融资 , 150-500人,五道口,科技金融
Python 开发工程师,经验1-3年,本科,15k-30k,,,全球导航公司, 不需要融资 , 150-500人,五道口,科技金融
Python测试开发工程师,经验1-3年,本科,15k-30k,,,中科院自动化所广州研究院, 不需要融资 , 150-500人,五道口,科技金融
后端开发工程师（Python/Go）,经验3-5年,本科,20k-30k,,,iHandy, 不需要融资 , 150-500人,五道口,科技金融
实习后端研发工程师(python/go),经验在校,应届,4k-5k,,,北京智点时空科技有限公司, 不需要融资 , 150-500人,五道口,科技金融
python爬虫工程师,经验5-10年,本科,25k-35k,,,高维互娱, 不需要融资 , 150-500人,五道口,科技金融
宝马对话AI-高级工程师-Python/GO(A216913),经验3-5年,本科,16k-20k,,,MRS, 不需要融资 , 150-500人,五道口,科技金融
宝马对话AI-后端工程师-Python(A46379),经验1-3年,本科,11k-15k,,,MRS, A轮 , 15-50人,三元桥,人工智能服务
Python开发工程师m,经验5-10年,本科,18k-21k,,,京北方信息技术股份有限公司珠海分公司, A轮 , 15-50人,三元桥,人工智能服务
小鹿编程-少儿编程主讲（python）,经验5-10年,本科,15k-25k,,,作业帮, A轮 , 15-50人,三元桥,人工智能服务
Python后台开发工程师（北京）,经验3-5年,本科,13k-18k,,,端云信息技术（上海）有限公司, A轮 , 15-50人,三元桥,人工智能服务
软件工程师（C++/ Python 机器人智能 校招/社招）,经验不限,本科,18k-35k,,,迁移科技, A轮 , 15-50人,三元桥,人工智能服务
Python开发实习生,经验在校,应届,3k-6k,,,医智影, A轮 , 15-50人,三元桥,人工智能服务
急招 python开发 银行 六险一金,经验3-5年,本科,18k-22k,,,法本信息, A轮 , 15-50人,三元桥,人工智能服务
python实习生—24届可转正(001692),经验在校,应届,20k-30k,,,畅捷通, A轮 , 15-50人,三元桥,人工智能服务
python开发工程师（面向2024届应届毕业生）,经验在校,应届,15k-25k,,,因诺, A轮 , 15-50人,三元桥,人工智能服务
Python高级工程师,经验3-5年,本科,15k-30k,,,信永中和, A轮 , 15-50人,三元桥,人工智能服务
高级量化开发工程师(Python) (MJ000004),经验3-5年,本科,30k-60k,,,聚宽 JoinQuant, A轮 , 15-50人,三元桥,人工智能服务
Python研发工程师（实习生）,经验在校,应届,6k-7k,,,中电达通, A轮 , 15-50人,三元桥,人工智能服务
python/matlab工程师（线上兼职工作）,经验不限,本科,23k-25k,,,永力信息, A轮 , 15-50人,三元桥,人工智能服务
python/matlab工程师（线上兼职工作）,经验不限,本科,10k-11k,,,永力信息, A轮 , 15-50人,三元桥,人工智能服务
后端开发工程师（Python/Golang）,经验1-3年,本科,10k-20k,,,iHandy, A轮 , 15-50人,三元桥,人工智能服务
软件开发工程师 java c c++ python js,经验1-3年,本科,15k-30k,,,华为技术有限公司, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
c/c++，java，js，python、go通用软件开发工程师,经验不限,本科,13k-26k,,,华为西研所, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
JAVA/PYTHON/GO/C/C++/WEB工程师全国招聘,经验不限,本科,14k-28k,,,金锐软件, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
python量化工程师,经验3-5年,本科,20k-25k,,,同道大象, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
Python量化工程师,经验3-5年,本科,20k-30k,,,同道大象, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
Chat GPT工程师（python）,经验3-5年,本科,15k-30k,,,经舆典, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
python开发实习工程师,经验在校,应届,3k-5k,,,集智学园, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
资深开发工程师（Golang/python）,经验5-10年,本科,30k-50k,,,深信服科技集团, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
python后端开发工程师,经验1-3年,本科,10k-15k,,,牧游科技, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
中后台开发工程师（Python/Golang）,经验3-5年,本科,18k-30k,,,iHandy, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
Python开发工程师(合伙人级),经验10年以上,本科,30k-50k,,,夏石科技, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
python爬虫工程师,经验不限,不限,15k-30k,,,易百解, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
python爬虫工程师（高级）,经验3-5年,本科,15k-20k,,,高维互娱, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
Python开发中级工程师,经验1-3年,本科,11k-15k,,,盈科千信, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
python爬虫工程师,经验1-3年,本科,11k-18k,,,华城, 不需要融资 , 2000人以上,北下关,"软件服务｜咨询,C语言,IT技术服务｜咨询"
java/c++/c/python/web前端\测试,经验不限,本科,14k-28k,,,华为技术有限公司, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python全栈开发工程师（ j53346）,经验3-5年,本科,30k-45k,,,百度, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python爬虫开发,经验不限,本科,10k-15k,,,华城, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
Python Engineer,经验3-5年,本科,18k-30k,,,久谦科技, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python后端开发工程师,经验3-5年,本科,25k-35k,,,EMQ 映云科技, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
Python开发工程师 (MJ000115),经验3-5年,本科,10k-18k,,,永信至诚, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
Python后端专家（北京）,经验5-10年,本科,30k-50k,,,大地量子, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python开发实习生,经验不限,本科,3k-6k,,,聚智国传, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
Python高级工程师,经验5-10年,本科,20k-25k,,,尽调云, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python、C++编程老师,经验不限,本科,6k-12k,,,鹿克编程机器人, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python后端开发工程师,经验3-5年,本科,8k-9k,,,小钉贴, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python爬虫工程师,经验不限,本科,9k-16k,,,拓尔思TRS, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
Python软件工程师,经验1-3年,本科,7k-14k,,,远大恒通, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
Python全栈加人工智能,经验3-5年,本科,20k-30k,,,宝贝很棒, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
python 开发工程师（ RPA方向）,经验3-5年,本科,20k-30k,,,畅捷通, 不需要融资 , 2000人以上,北下关,"C语言,JavaScript,IT技术服务｜咨询"
Python爬虫,经验3-5年,大专,15k-22k,,,千里马, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python爬虫工程师,经验3-5年,大专,12k-18k,,,千里马, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python后端工程师,经验3-5年,本科,15k-25k,,,奎牛科技, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python爬虫工程师,经验3-5年,本科,20k-30k,,,智慧星光, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
后端开发工程师-Node.js/Python,经验3-5年,本科,20k-40k,,,快乐开工, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python后端开发工程师,经验3-5年,本科,20k-40k,,,快乐开工, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python后端开发工程师,经验3-5年,本科,18k-35k,,,傅利叶动力, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
java/c/c++/python/js/测试/运维,经验1-3年,本科,15k-30k,,,华为技术有限公司, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
scratch、python编程老师 积木,经验不限,大专,6k-10k,,,鹿克编程机器人, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
Python/固件开发工程师,经验在校,应届,3k-5k,,,丰申科技, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python图像处理实习生,经验在校,应届,6k-7k,,,北京直引科技有限公司, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
开发工程师（java、c++、python、linux系统、前端开发方向）,经验在校,应届,13k-18k,,,神软, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python安全开发工程师,经验不限,本科,25k-50k,,,源堡科技, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python爬虫工程师,经验不限,本科,7k-14k,,,智慧星光, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
python后端开发工程师,经验3-5年,本科,22k-35k,,,古灵阁, 不需要融资 , 500-2000人,海淀区,软件服务｜咨询
