job_name,experience,education,salary,other,detail_url,company_name,type,numbers,location,words
薪酬数据制作和分析,1-3年,本科,8千-1.2万,13薪,http://jobs.zhaopin.com/CC131930370J40515807210.htm?refcode=4019&srccode=&preactionid=,百丽鞋业(北京)有限公司,民营,10000人以上,北京-海淀,"薪酬福利,薪酬核算,薪酬设计,薪酬分析,薪酬预算,数据分析能力"
气源数据分析专员,1年以下,本科,8千-1.2万,14薪,http://jobs.zhaopin.com/CC666783920J40350447115.htm?refcode=4019&srccode=&preactionid=,百川燃气有限公司,上市公司,1000-9999人,北京-丰台,"商业数据分析,行业分析,运营数据分析,金融数据分析,销售数据分析,财务数据分析"
数据标注分析师,经验不限,本科,9千-1.7万,暂无信息,http://jobs.zhaopin.com/CC000638920J40553472014.htm?refcode=4019&srccode=&preactionid=,上海微创软件股份有限公司,合资,10000人以上,北京-海淀,"文本标注,图像标注"
数据中心行业资深分析师,3-5年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC561149620J40459613913.htm?refcode=4019&srccode=&preactionid=,北京众谊越泰科技有限公司,民营,100-299人,北京-朝阳,"数据中心机房,市场分析"
数据分析师10-15k（电商类）,1-3年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1419120480J40429736116.htm?refcode=4019&srccode=&preactionid=,广东钰顺数字科技有限公司,民营,100-299人,北京-朝阳,运营数据分析
数据分析师,1-3年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC137895590J40444984407.htm?refcode=4019&srccode=&preactionid=,北京金橙子科技股份有限公司,民营,100-299人,北京-顺义,"销售数据分析,行业分析"
数据管理员,经验不限,本科,8千-1.5万,暂无信息,http://jobs.zhaopin.com/CC608190720J40482350014.htm?refcode=4019&srccode=&preactionid=,翰博瑞强(上海)医药科技有限公司,民营,500-999人,北京-朝阳,临床数据分析
闪购-商品数据分析（松鼠便利）,3-5年,本科,2万-4万,暂无信息,http://jobs.zhaopin.com/CCL1318355140J40501914503.htm?refcode=4019&srccode=&preactionid=,智联猎头,其它,1000-9999人,北京-朝阳,"Sql,数据建模,数据看板搭建"
数据分析主管,1-3年,本科,1万-1.2万,暂无信息,http://jobs.zhaopin.com/CC377719730J40077221507.htm?refcode=4019&srccode=&preactionid=,喀斯玛(北京)科技有限公司,国企,100-299人,北京-海淀,"数据挖掘,Python,SQL,数据采集,数据建模"
数据分析管培生,经验不限,本科,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CCL1401211530J40489289111.htm?refcode=4019&srccode=&preactionid=,北京鑫澜途科技服务有限公司,民营,20-99人,北京-朝阳,金融数据分析
数据分析,5-10年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC383625320J40502881209.htm?refcode=4019&srccode=&preactionid=,北京三快在线科技有限公司,上市公司,1000-9999人,北京-朝阳,"运营数据分析,商业数据分析,SQL"
财务共享中心-数据分析师（风控策略方向）,3-5年,本科,2万-4万,暂无信息,http://jobs.zhaopin.com/CC469217510J40536934501.htm?refcode=4019&srccode=&preactionid=,字节跳动,民营,10000人以上,北京-朝阳,
大数据分析师,3-5年,本科,1.5万-2.2万,暂无信息,http://jobs.zhaopin.com/CC521150720J40555618714.htm?refcode=4019&srccode=&preactionid=,数码辰星科技发展(北京)有限公司,外商独资,100-299人,北京-大兴,"数仓开发,数据建模"
产品数据分析师,3-5年,本科,1万-1.4万,暂无信息,http://jobs.zhaopin.com/CC131668620J40473452004.htm?refcode=4019&srccode=&preactionid=,中宏生物工程(北京)股份有限公司,合资,100-299人,北京-朝阳,"行业分析,商业数据分析,运营数据分析,市场洞察"
新能源数据分析师,1-3年,本科,1万-1.3万,13薪,http://jobs.zhaopin.com/CC289094982J00168002511.htm?refcode=4019&srccode=&preactionid=,创维互联,民营,20-99人,北京-海淀,"Python,SQL,Power BI,Tableau,机器学习"
临床数据管理经理,10年以上,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CC512658120J40459144602.htm?refcode=4019&srccode=&preactionid=,中国生物,国企,10000人以上,北京-朝阳,"临床试验,临床数据管理"
数据分析编辑,1-3年,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CC347052280J40334961312.htm?refcode=4019&srccode=&preactionid=,北京燕梳新青年信息科技有限公司,民营,20-99人,北京-东城,"商业数据分析,行业分析,财务数据分析,金融数据分析"
数据分析师助理,无经验,本科,100-150/天,暂无信息,http://jobs.zhaopin.com/CCL1295304790J40408868908.htm?refcode=4019&srccode=&preactionid=,联信智评数字科技有限公司,暂无信息,20-99人,北京-朝阳,"金融数据分析,Python,SQL"
高级BI数据分析师,5-10年,本科,3万-5万,15薪,http://jobs.zhaopin.com/CC120019970J40423569503.htm?refcode=4019&srccode=&preactionid=,智联招聘,其它,1000-9999人,北京-朝阳,"运营数据分析,商业数据分析"
数据分析,3-5年,本科,1.2万-2.4万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40521416512.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,北京-朝阳,"Java,Python"
数据分析师,1-3年,本科,8千-1.3万,暂无信息,http://jobs.zhaopin.com/CC537276620J40335227212.htm?refcode=4019&srccode=&preactionid=,长安通信科技有限责任公司,国企,500-999人,北京-朝阳,"Python,机器学习,深度学习"
金融数据分析员,无经验,大专,100-150/天,暂无信息,http://jobs.zhaopin.com/CC213677510J40459320513.htm?refcode=4019&srccode=&preactionid=,北京国锐房地产开发有限公司,上市公司,1000-9999人,北京-朝阳,"金融数据分析,风控数据分析"
经济大数据研究员（监测分析方向）,经验不限,硕士,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC251266610J40385897202.htm?refcode=4019&srccode=&preactionid=,中国信息通信研究院,事业单位,1000-9999人,北京-海淀,"互联网,通信,智能制造,医疗健康,新能源,金融"
德资车企销售业务数据分析（英语流利）,1-3年,本科,1.1万-1.2万,暂无信息,http://jobs.zhaopin.com/CC138117190J40435448805.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,北京-朝阳,汽车行业
数据分析师（编辑方向）,经验不限,硕士,8千-1.1万,暂无信息,http://jobs.zhaopin.com/CC600605033J00260530615.htm?refcode=4019&srccode=&preactionid=,北京纳人国际咨询有限公司,民营,20-99人,北京-海淀,"熟练操作WORD,大数据分析"
畅游项目数据分析师,经验不限,本科,面议,暂无信息,http://jobs.zhaopin.com/CC383625320J40462007509.htm?refcode=4019&srccode=&preactionid=,北京三快在线科技有限公司,上市公司,1000-9999人,北京-朝阳,销售数据分析
WFM数据分析师,3-5年,本科,9千-1万,暂无信息,http://jobs.zhaopin.com/CC612833320J40481398601.htm?refcode=4019&srccode=&preactionid=,金慧科技,上市公司,10000人以上,北京-顺义,Python
数据助理,经验不限,本科,7千-1万,暂无信息,http://jobs.zhaopin.com/CC853777900J40239076601.htm?refcode=4019&srccode=&preactionid=,联想云领(成都)科技有限公司,民营,1000-9999人,北京-海淀,"客户管理,网络销售运营,渠道销售运营,业务管理,平台管理,电销运营,会销运营,面销运营"
数据专员,1年以下,本科,7千-1.2万,13薪,http://jobs.zhaopin.com/CC146355680J40480305003.htm?refcode=4019&srccode=&preactionid=,北京力众华援技术服务有限公司,民营,20-99人,北京-朝阳,Python
可再生能源大数据分析岗（水电水利规划设计总院）,经验不限,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CC298869780J40473875205.htm?refcode=4019&srccode=&preactionid=,北京冠华英才国际经济技术有限公司,民营,10000人以上,北京-西城,商业数据分析
防损分析员,1-3年,本科,9千-1万,13薪,http://jobs.zhaopin.com/CC621464830J40516879008.htm?refcode=4019&srccode=&preactionid=,北京环球度假区,合资,10000人以上,北京-通州,"数据分析,运营分析,风险管理,防损,excel,SQL,Python,风险识别"
数据治理专员,1-3年,本科,5千-7千,暂无信息,http://jobs.zhaopin.com/CCL1271352330J40505709208.htm?refcode=4019&srccode=&preactionid=,中资数据科技有限公司,其它,100-299人,北京-海淀,"数据治理,OFFICE办公软件,热爱数据,细心,逻辑清晰"
数据分析师,1-3年,本科,1.4万-2万,13薪,http://jobs.zhaopin.com/CC579375820J40445698115.htm?refcode=4019&srccode=&preactionid=,大瀚人力资源集团,民营,1000-9999人,北京-朝阳,英语可用作工作语言
数据分析实习生,无经验,本科,200-300/天,暂无信息,http://jobs.zhaopin.com/CC705057820J40539480601.htm?refcode=4019&srccode=&preactionid=,北京淘友天下技术有限公司,外商独资,500-999人,北京-海淀,"Sql,Python"
贷后数据分析师,3-5年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CCL1463621290J40475346705.htm?refcode=4019&srccode=&preactionid=,河北恒项科技有限公司,民营,100-299人,北京-朝阳,"贷后数据,贷后策略"
数据分析师,3-5年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC133755311J00183795910.htm?refcode=4019&srccode=&preactionid=,北京新联财通咨询有限公司,民营,100-299人,北京-东城,"文本数据,数据分析,数据架构,舆情分析,Python"
数据分析师,1-3年,本科,9千-1.5万,暂无信息,http://jobs.zhaopin.com/CC189407810J40551528915.htm?refcode=4019&srccode=&preactionid=,北京万云华锐化工有限公司,民营,20-99人,北京,"销售数据分析,采购数据分析"
数据分析专家（信贷业务） (MJ001169),5-10年,本科,3万-5万,13薪,http://jobs.zhaopin.com/CC681448020J40516394508.htm?refcode=4019&srccode=&preactionid=,百融云创,股份制企业,500-999人,北京-朝阳,"Python,SQL,运营数据分析,金融数据分析,用户行为数据"
高级数据分析工程师,3-5年,本科,2万-2.5万,15薪,http://jobs.zhaopin.com/CC430134810J40495428006.htm?refcode=4019&srccode=&preactionid=,北京协合运维风电技术有限公司,股份制企业,1000-9999人,北京-丰台,"Python,回归算法,分类算法,聚类算法,运营数据分析,商业数据分析,风控数据分析"
数据挖掘与分析,经验不限,硕士,2.1万-3万,暂无信息,http://jobs.zhaopin.com/CC132807300J40357036307.htm?refcode=4019&srccode=&preactionid=,北京中科航天人才服务有限公司,国企,1000-9999人,北京-朝阳,"MySQL,预测分析"
外卖-大数据开发工程师(广告方向),3-5年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC383625320J40520329909.htm?refcode=4019&srccode=&preactionid=,北京三快在线科技有限公司,上市公司,1000-9999人,北京-朝阳,
数据分析实习生,无经验,本科,250-300/天,暂无信息,http://jobs.zhaopin.com/CCL1320886890J40486017806.htm?refcode=4019&srccode=&preactionid=,麦可思数据科技(成都)有限公司,民营,100-299人,北京-海淀,"SPSS,SAS,R语言"
数据挖掘师,5-10年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC120994460J40498683102.htm?refcode=4019&srccode=&preactionid=,北京市美顺雅鞋业有限责任公司,民营,500-999人,北京-西城,"Oracle,Python,聚类算法"
数据分析师,5-10年,本科,2.2万-2.8万,15薪,http://jobs.zhaopin.com/CC389574380J40480282006.htm?refcode=4019&srccode=&preactionid=,黛诗诺(北京)科技有限公司,民营,500-999人,北京-西城,
数据分析专员（营销数据）,3-5年,本科,8千-1.3万,暂无信息,http://jobs.zhaopin.com/CC121104090J40455814216.htm?refcode=4019&srccode=&preactionid=,湖北楚天龙实业有限公司,上市公司,1000-9999人,北京-海淀,
BI数据分析师,5-10年,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CC000155390J40280301811.htm?refcode=4019&srccode=&preactionid=,远光软件股份有限公司北京分公司,股份制企业,1000-9999人,北京-西城,财务数据分析
高级数据分析师,5-10年,本科,1.5万-2.5万,15薪,http://jobs.zhaopin.com/CC139131340J40201637611.htm?refcode=4019&srccode=&preactionid=,亚信科技,民营,10000人以上,北京-海淀,"数据分析,机器学习,数据挖掘,SQL"
数据分析方向项目助理,1年以下,本科,6千-8千,暂无信息,http://jobs.zhaopin.com/CC251721210J40087385609.htm?refcode=4019&srccode=&preactionid=,致同会计师事务所,民营,1000-9999人,北京-朝阳,"office,数据分析"
数据分析师,5-10年,本科,1.5万-3万,暂无信息,http://jobs.zhaopin.com/CCL1463793730J40524159201.htm?refcode=4019&srccode=&preactionid=,北京金安创世科技有限公司,民营,20-99人,北京-海淀,"公安,资金,反诈"
数据挖掘工程师,1-3年,本科,9千-1.8万,13薪,http://jobs.zhaopin.com/CC662728728J00100349110.htm?refcode=4019&srccode=&preactionid=,北京金信网银金融信息服务有限公司,民营,100-299人,北京-海淀,"标签体系,文本挖掘,文本标签,标签提取,文本处理,NLP"
数据分析经理,3-5年,本科,1.5万-2万,14薪,http://jobs.zhaopin.com/CC812921020J40516824709.htm?refcode=4019&srccode=&preactionid=,元气森林(北京)食品科技集团有限公司,合资,1000-9999人,北京-朝阳,
数据分析,3-5年,本科,1.3万-1.6万,暂无信息,http://jobs.zhaopin.com/CC385622410J40478895806.htm?refcode=4019&srccode=&preactionid=,深圳市法本信息技术股份有限公司,上市公司,1000-9999人,北京-大兴,Python
数据分析师-北京 (MJ000171),1-3年,本科,1万-1.5万,14薪,http://jobs.zhaopin.com/CC273511830J40511930607.htm?refcode=4019&srccode=&preactionid=,零氪信息技术(北京)有限公司,民营,1000-9999人,北京-海淀,商业数据分析
数据分析师,3-5年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC347125730J40448055505.htm?refcode=4019&srccode=&preactionid=,北京新媒体(集团)有限公司,国企,100-299人,北京-朝阳,"运营数据分析,SQL,Tableau"
数据分析师,5-10年,本科,1.3万-1.7万,暂无信息,http://jobs.zhaopin.com/CC120958430J40553547214.htm?refcode=4019&srccode=&preactionid=,中恒博瑞,股份制企业,1000-9999人,北京-西城,"数据治理,Sql"
数据分析经理,3-5年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC377719730J00250886510.htm?refcode=4019&srccode=&preactionid=,喀斯玛(北京)科技有限公司,国企,100-299人,北京-海淀,"数据挖掘,需求分析,数据采集,数据建模"
数据分析负责人,5-10年,本科,5万-6.5万,暂无信息,http://jobs.zhaopin.com/CCL1412742120J40498303906.htm?refcode=4019&srccode=&preactionid=,成都嘉伯乐人力资源管理有限公司,暂无信息,20-99人,北京-海淀,"计算机专业,数学/统计学专业,HiveSQL,Python"
数据分析师,1-3年,本科,8千-1.4万,暂无信息,http://jobs.zhaopin.com/CCL1414332750J40468452212.htm?refcode=4019&srccode=&preactionid=,深圳市申河信息科技有限公司,民营,20-99人,北京-朝阳,"Python,机器学习,销售数据分析,运营数据分析,商业数据分析"
增长数据分析师 (MJ001167),3-5年,本科,1.5万-2.5万,13薪,http://jobs.zhaopin.com/CC681448020J40514913208.htm?refcode=4019&srccode=&preactionid=,百融云创,股份制企业,500-999人,北京-朝阳,"Sql,Python,用户增长"
数据分析管培生,经验不限,本科,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CCL1401211530J40493984311.htm?refcode=4019&srccode=&preactionid=,北京鑫澜途科技服务有限公司,民营,20-99人,北京-朝阳,"周末双休,五险一金,节假日福利"
外卖-业务数据分析,1-3年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC383625320J40438655509.htm?refcode=4019&srccode=&preactionid=,北京三快在线科技有限公司,上市公司,1000-9999人,北京-朝阳,
电商数据分析师（2年以上经验 熟练使用Python SQL）,1-3年,本科,1万-1.5万,13薪,http://jobs.zhaopin.com/CCL1299161460J40499372709.htm?refcode=4019&srccode=&preactionid=,深圳挑挑科技有限公司北京分公司,暂无信息,500-999人,北京-朝阳,"Python,SQL,运营数据分析,销售数据分析"
数据分析经理,5-10年,本科,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC377497230J40508066409.htm?refcode=4019&srccode=&preactionid=,今麦郎食品股份有限公司,民营,10000人以上,北京-朝阳,
临床数据分析员,经验不限,本科,7千-1.2万,14薪,http://jobs.zhaopin.com/CC240812580J40252710712.htm?refcode=4019&srccode=&preactionid=,艾迪泰科科技(北京)有限公司,外商独资,100-299人,北京-海淀,"流行病学,R语言"
数据分析师,1-3年,本科,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1420974650J40540621414.htm?refcode=4019&srccode=&preactionid=,长江嘉业控股集团有限公司,民营,20-99人,北京-朝阳,"Python,SQL,Oracle,MySQL,数据挖掘,线性回归,XGBOOS"
生态环境大数据分析咨询顾问,经验不限,本科,8千-1.6万,13薪,http://jobs.zhaopin.com/CC347042880J40146668802.htm?refcode=4019&srccode=&preactionid=,英视睿达,股份制企业,500-999人,北京,"大数据分析,MySQL,Tableau,需求分析,arcgis,行业分析"
外卖技术-数据工具后端研发,1-3年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC383625320J40519945709.htm?refcode=4019&srccode=&preactionid=,北京三快在线科技有限公司,上市公司,1000-9999人,北京-朝阳,
销售数据分析主管,1-3年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC772348070J40546577412.htm?refcode=4019&srccode=&preactionid=,北京奇立软件技术有限公司,其它,300-499人,北京-朝阳,"数据分析,商业数据分析,行业分析,数据监控,MySQL,回归分析,Python"
银行数据架构师,经验不限,本科,1.3万-2.6万,暂无信息,http://jobs.zhaopin.com/CC690108420J40541791012.htm?refcode=4019&srccode=&preactionid=,北京塔诺信息科技有限公司,股份制企业,100-299人,北京-朝阳,"数据治理,数据建模,数据分析"
数据分析实习生,无经验,本科,5千-1万,暂无信息,http://jobs.zhaopin.com/CC144456040J40493650508.htm?refcode=4019&srccode=&preactionid=,北京数科网维技术有限责任公司,民营,300-499人,北京-海淀,MATLAB
java高级工程师（大数据方向）,3-5年,本科,2万-4万,暂无信息,http://jobs.zhaopin.com/CC133755311J90250899000.htm?refcode=4019&srccode=&preactionid=,北京新联财通咨询有限公司,民营,100-299人,北京,"Java,架构设计,Elasticsearch"
财务数据分析岗,5-10年,本科,8千-1万,暂无信息,http://jobs.zhaopin.com/CC283196830J40546655612.htm?refcode=4019&srccode=&preactionid=,北京广源信得会计服务有限公司,民营,100-299人,北京-丰台,"收益分析,经营分析,财务报告"
气象海洋数据分析工程师,1-3年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1468525190J40424057613.htm?refcode=4019&srccode=&preactionid=,中科星图维天信科技股份有限公司,股份制企业,300-499人,北京-海淀,"行业分析,商业数据分析,运营数据分析,Java"
数据分析师(J14930),3-5年,本科,2万-3.5万,暂无信息,http://jobs.zhaopin.com/CC000447610J40570758615.htm?refcode=4019&srccode=&preactionid=,东方雨虹,上市公司,10000人以上,北京-通州,SQL
大数据平台技术架构师,5-10年,本科,3.5万-4万,暂无信息,http://jobs.zhaopin.com/CCL1266500630J40485099304.htm?refcode=4019&srccode=&preactionid=,赛施(北京)科技有限公司,民营,20-99人,北京-石景山,"数据平台开发,数据治理,数据分析"
数据分析师,经验不限,本科,7千-1.3万,暂无信息,http://jobs.zhaopin.com/CC564659930J40390536903.htm?refcode=4019&srccode=&preactionid=,天津德尔塔科技有限公司,民营,20-99人,北京-海淀,"SQL,Java,Power BI,决策树,机器学习,深度学习,行业分析,Kettle"
数据分析经理,5-10年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CCL1390808650J40498380708.htm?refcode=4019&srccode=&preactionid=,北大荒都市味道(北京)供应链管理有限公司,合资,20-99人,北京-海淀,"Python,Java,决策树,关联分析,判别分析,分类算法,销售数据分析,商业数据分析,运营数据分析"
数据挖掘工程师,1-3年,本科,2万-3.5万,暂无信息,http://jobs.zhaopin.com/CC825660580J40498202012.htm?refcode=4019&srccode=&preactionid=,北汽利戴工业技术服务(北京)有限公司,合资,100-299人,北京-大兴,"Java,Python,C++"
造价信息化数据化需求分析师/项目经理/产品经理,5-10年,本科,2万-2.8万,13薪,http://jobs.zhaopin.com/CC691899525J00137237915.htm?refcode=4019&srccode=&preactionid=,盛华实,民营,20-99人,北京-海淀,"智慧建筑,化工行业"
java开发（懂数据建模）,5-10年,本科,1.8万-2.1万,13薪,http://jobs.zhaopin.com/CC120564550J40483382504.htm?refcode=4019&srccode=&preactionid=,长亮科技,上市公司,1000-9999人,北京-西城,"数据建模,数据库设计,Java"
金融业务分析师,无经验,本科,9千-1.3万,13薪,http://jobs.zhaopin.com/CC000564270J40377431804.htm?refcode=4019&srccode=&preactionid=,北京中软融鑫计算机系统工程有限公司,股份制企业,500-999人,北京-海淀,银行数据分析
数据专员,1-3年,大专,6千-9千,13薪,http://jobs.zhaopin.com/CCL1393797440J40509763605.htm?refcode=4019&srccode=&preactionid=,江苏盛羽达生物科技有限公司,其它,100-299人,北京-海淀,Python
数据统计专员,经验不限,大专,7千-1.2万,暂无信息,http://jobs.zhaopin.com/CCL1463981740J40448352513.htm?refcode=4019&srccode=&preactionid=,吉林国慧信息科技有限公司,民营,20-99人,北京-东城,"Python,机器学习,商业数据分析"
销售运营-数据分析方向,3-5年,本科,1.5万-2.4万,14薪,http://jobs.zhaopin.com/CC263209510J40497204909.htm?refcode=4019&srccode=&preactionid=,猎聘,上市公司,1000-9999人,北京-朝阳,"SQL,Python,数据建模,业务分析,数据分析"
数据分析工程师（高级）,5-10年,本科,2.5万-4万,暂无信息,http://jobs.zhaopin.com/CCL1309530020J40487764310.htm?refcode=4019&srccode=&preactionid=,北京耐思云科技有限公司,民营,100-299人,北京-海淀,"机器学习,商业数据分析,运营数据分析"
客服数据分析师,3-5年,大专,9千-1万,暂无信息,http://jobs.zhaopin.com/CC385622410J40465405406.htm?refcode=4019&srccode=&preactionid=,深圳市法本信息技术股份有限公司,上市公司,1000-9999人,北京-朝阳,"客服,风险运营,风控"
大数据分析工程师,经验不限,硕士,9千-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1217906090J40489921102.htm?refcode=4019&srccode=&preactionid=,北京能高普康测控技术有限公司,民营,20-99人,北京-丰台,
数据分析师,5-10年,本科,2.5万-3万,16薪,http://jobs.zhaopin.com/CCL1441728090J40479071716.htm?refcode=4019&srccode=&preactionid=,沈阳永智人力资源服务有限公司,暂无信息,20人以下,北京-西城,"销售数据分析,金融数据分析,行业分析,SQL,Tableau,Power BI,决策树,关联分析"
数据分析,5-10年,本科,3.5万-4.5万,16薪,http://jobs.zhaopin.com/CC120371620J40505657503.htm?refcode=4019&srccode=&preactionid=,北京腾驹达管理顾问有限公司,民营,100-299人,北京-海淀,"数据治理,数据挖掘,数据建模"
销售数据分析经理,3-5年,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CC398648430J40482817408.htm?refcode=4019&srccode=&preactionid=,湖北红珊瑚医药有限公司,民营,1000-9999人,北京-丰台,
临床数据管理程序员（须具备Power BI经验）,1-3年,本科,1万-1.6万,14薪,http://jobs.zhaopin.com/CC138117190J40492837005.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,北京-朝阳,"临床试验,临床数据分析"
大模型AI数据标注分析师,1-3年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC364485720J40503286605.htm?refcode=4019&srccode=&preactionid=,武汉佰钧成技术有限责任公司,民营,1000-9999人,北京-海淀,"文本标注,语料库,中文信息处理"
高级数据挖掘工程师,5-10年,本科,1.9万-2.2万,暂无信息,http://jobs.zhaopin.com/CC385622410J40491282106.htm?refcode=4019&srccode=&preactionid=,深圳市法本信息技术股份有限公司,上市公司,1000-9999人,北京-朝阳,"机器学习,Python,Java,Scala,NLP算法"
数据架构与数据治理咨询顾问,经验不限,本科,1.2万-2.4万,暂无信息,http://jobs.zhaopin.com/CC690108420J40544500912.htm?refcode=4019&srccode=&preactionid=,北京塔诺信息科技有限公司,股份制企业,100-299人,北京-朝阳,"数据治理,数据建模,数据分析"
数据分析师,3-5年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC383625320J40505673109.htm?refcode=4019&srccode=&preactionid=,北京三快在线科技有限公司,上市公司,1000-9999人,北京,
数据分析（python),3-5年,本科,1.3万-1.8万,暂无信息,http://jobs.zhaopin.com/CC385622410J40480107106.htm?refcode=4019&srccode=&preactionid=,深圳市法本信息技术股份有限公司,上市公司,1000-9999人,北京-大兴,"Python,Spark,数据清洗"
安全数据智能分析与深度挖掘工程师 (MJ000480),1-3年,硕士,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC277012680J40456539104.htm?refcode=4019&srccode=&preactionid=,中国网安,国企,1000-9999人,北京-石景山,机器学习
数据分析（银行精准营销）,5-10年,本科,1.5万-2.8万,暂无信息,http://jobs.zhaopin.com/CC120564550J40459112604.htm?refcode=4019&srccode=&preactionid=,长亮科技,上市公司,1000-9999人,北京-朝阳,
电商数据分析师,3-5年,大专,8千-1.3万,暂无信息,http://jobs.zhaopin.com/CCL1391614470J40438508114.htm?refcode=4019&srccode=&preactionid=,陕西博庆泉商贸有限公司,其它,300-499人,北京-海淀,"Python,SQL,excel"
数据分析员,1-3年,本科,7千-1万,暂无信息,http://jobs.zhaopin.com/CC147727150J40572212615.htm?refcode=4019&srccode=&preactionid=,盈科律师事务所,民营,1000-9999人,北京-朝阳,统计分析
分析主管（数据报表开发）,3-5年,本科,2.1万-2.4万,暂无信息,http://jobs.zhaopin.com/CC120230250J40494836806.htm?refcode=4019&srccode=&preactionid=,美巢集团股份公司,民营,500-999人,北京-大兴,"Power BI,Python,数据建模,数据分析"
总行数据资产管理部-数据科学家岗,5-10年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC000122830J40410074410.htm?refcode=4019&srccode=&preactionid=,中国光大银行股份有限公司,上市公司,10000人以上,北京-石景山,"数据分析,数据建模,数据处理,Python,机器学习,深度学习,SAS,Hadoop"
数据分析师,5-10年,本科,1.2万-1.6万,暂无信息,http://jobs.zhaopin.com/CC334361530J40516748009.htm?refcode=4019&srccode=&preactionid=,精友国际信息科技(北京)有限公司,民营,300-499人,北京-海淀,"Sql,Python"
管理咨询实习-BI分析,无经验,本科,130-150/天,暂无信息,http://jobs.zhaopin.com/CC317483230J40488786111.htm?refcode=4019&srccode=&preactionid=,德勤企业咨询(上海)有限公司北京分公司,外商独资,10000人以上,北京-朝阳,"数据治理,Sql,BI工具"
环境监测数据分析师,经验不限,本科,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC325430430J40050264606.htm?refcode=4019&srccode=&preactionid=,广东旭诚科技有限公司,民营,100-299人,北京-朝阳,"数据分析,SPSS,MATLAB,Python,R语言,SQL"
遥感数据处理工程师（实习生）,无经验,硕士,180-220/天,暂无信息,http://jobs.zhaopin.com/CCL1346218780J40468005210.htm?refcode=4019&srccode=&preactionid=,月明星(北京)科技有限公司,民营,20人以下,北京-海淀,"SAR,遥感,GIS"
临床数据管理专员,1-3年,本科,1万-1.5万,13薪,http://jobs.zhaopin.com/CC275854910J40283828214.htm?refcode=4019&srccode=&preactionid=,兴德通,上市公司,100-299人,北京,"CRF设计,CRC,CRA,临床协调,临床监查,GCP认证"
大模型AI数据标注分析师,1-3年,本科,9千-1.7万,暂无信息,http://jobs.zhaopin.com/CC637366030J40492262706.htm?refcode=4019&srccode=&preactionid=,博彦科技承德有限公司,股份制企业,1000-9999人,北京-海淀,"文本标注,AI大语言模型,CHATGPT,文心一言,PALM"
临床数据管理员,1-3年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC630420020J40481690104.htm?refcode=4019&srccode=&preactionid=,北京诺康达医药科技股份有限公司,股份制企业,300-499人,北京-大兴,"临床数据分析,CRO"
大数据研究员（住建方向）,经验不限,硕士,1.5万-3万,暂无信息,http://jobs.zhaopin.com/CCL1236606730J40491063514.htm?refcode=4019&srccode=&preactionid=,锐仕方达人才科技集团有限公司,股份制企业,1000-9999人,北京-海淀,"三维建模相关,地下管线,智慧城市,数据库搭建,地下市政"
资深数据分析,3-5年,本科,2.5万-4.5万,14薪,http://jobs.zhaopin.com/CCL1309530020J40401750110.htm?refcode=4019&srccode=&preactionid=,北京耐思云科技有限公司,民营,100-299人,北京-海淀,"SQL,Python"
