job_name,experience,education,salary,other,detail_url,company_name,type,numbers,location,words
软件开发（Java、C++、python）,经验不限,本科,1.5万-3万,16薪,http://jobs.zhaopin.com/CC138117190J40397548605.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"后端开发,WEB开发,全栈开发"
软件测试（顶尖互联网-包三餐下午茶）,1-3年,大专,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC000544460J40490479716.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,上海-杨浦,"Python,UI自动化,APP 移动端,ANDROID IOS"
python软件架构设计,经验不限,本科,面议,暂无信息,http://jobs.zhaopin.com/CC000016380J40429391016.htm?refcode=4019&srccode=&preactionid=,西门子(中国)有限公司,外商独资,10000人以上,上海-闵行,数据结构
初级软件测试（银行）,1-3年,本科,8千-1.2万,13薪,http://jobs.zhaopin.com/CC273670410J40490121006.htm?refcode=4019&srccode=&preactionid=,北京捷科智诚科技有限公司,民营,1000-9999人,上海-浦东,"功能测试,自动化测试,Java,Python"
python数据分析,1-3年,本科,1万-1.3万,暂无信息,http://jobs.zhaopin.com/CC000544460J40500030016.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,上海-浦东,"Python,数据挖掘,数据分析"
python开发工程师,5-10年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40553576112.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,Python web框架
Java开发（会python）,3-5年,大专,1.3万-1.8万,暂无信息,http://jobs.zhaopin.com/CC569576920J40520860608.htm?refcode=4019&srccode=&preactionid=,鹏讯科技(大连)有限公司,民营,100-299人,上海-浦东,"Python,Spring,Hibernate,Mybatis,SQLServer,MySQL,Java"
软件测试岗（顶尖互联网-包三餐和下午茶）,1-3年,大专,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC000544460J40490481416.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,上海-杨浦,Python
数据支持岗,1-3年,本科,1万-1.8万,暂无信息,http://jobs.zhaopin.com/CC860875790J40390069211.htm?refcode=4019&srccode=&preactionid=,上海交银信息数据有限公司,国企,1000-9999人,上海-浦东,"Java,Python"
数据分析师（python）,1-3年,大专,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC138117190J40510617305.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"Sql,Python,SQL"
软件测试-双休上海急招,1-3年,本科,9千-1.2万,暂无信息,http://jobs.zhaopin.com/CC000544460J40244790616.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,上海-浦东,"软件测试,测试,Python,自动化测试"
对日软件开发工程师（24届）,无经验,本科,7千-1.2万,13薪,http://jobs.zhaopin.com/CC864217410J40213830009.htm?refcode=4019&srccode=&preactionid=,上海海隆信技软件有限公司,民营,1000-9999人,上海-徐汇,"Java,SQL,MySQL,Python,DB2"
python开发工程师,1-3年,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CC138117190J40400340905.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"Java,Go"
python大数据分析课程/培训招生上海,经验不限,大专,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC145362720J40353605102.htm?refcode=4019&srccode=&preactionid=,51Testing,民营,100-299人,上海-黄浦,"CAD,UG,CAXA,Ansoft,Nastran,SolidWorks,初级电气工程师"
python开发（智能汽车-五险一金全额）,经验不限,本科,面议,暂无信息,http://jobs.zhaopin.com/CC508620120J40545324912.htm?refcode=4019&srccode=&preactionid=,中软国际,上市公司,10000人以上,上海-浦东,Python
初级java开发工程师,经验不限,本科,1.3万-2.6万,暂无信息,http://jobs.zhaopin.com/CC138117190J40323211005.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"后端开发,Java,Python,HTML5,全栈开发,WEB开发,SpringBoot,SpringCloud"
游戏测试+保底10k+提供住宿+入职缴纳五险,经验不限,大专,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC294547880J40495496603.htm?refcode=4019&srccode=&preactionid=,上海太屋网络科技有限公司,民营,1000-9999人,上海-黄浦,"Python,SQL,MySQL,SQL Server,自动化测试,手游测试,功能测试,SLG游戏,策略游戏,塔防游戏,体育竞技类游戏"
软件测试工程师,3-5年,大专,9千-1万,暂无信息,http://jobs.zhaopin.com/CC157088920J40488042516.htm?refcode=4019&srccode=&preactionid=,深圳市拓保软件有限公司,民营,1000-9999人,上海-徐汇,"自动化测试,Python"
python全栈自动化测试课程/培训招生sh,经验不限,大专,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC145362720J40353604502.htm?refcode=4019&srccode=&preactionid=,51Testing,民营,100-299人,上海-黄浦,"数字电路,模拟电路,集成电路"
Java/python/前端/测试/c++/c/go/golang/数据开发/运维,经验不限,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CC138117190J40323187405.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"后端开发,大数据开发,WEB开发"
网络运维工程师,经验不限,大专,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CC294547880J40491766503.htm?refcode=4019&srccode=&preactionid=,上海太屋网络科技有限公司,民营,1000-9999人,上海-闵行,"系统运维,数据网运维,局域网运维,C++,Java,Python"
软件测评,经验不限,硕士,7千-1.4万,暂无信息,http://jobs.zhaopin.com/CC216875520J40494095011.htm?refcode=4019&srccode=&preactionid=,上海质量监督检验技术研究有限公司,国企,500-999人,上海-闵行,"功能测试,渗透测试,安全测试,Java,C++,Jmeter,Fiddler,Python"
"人工智能开发(python, NLP)",无经验,本科,150-300/天,暂无信息,http://jobs.zhaopin.com/CC392639210J00016577118.htm?refcode=4019&srccode=&preactionid=,上海萌泰数据科技股份有限公司,股份制企业,20-99人,上海-杨浦,
python自动化测试（智能汽车-五险一金全额）,经验不限,本科,面议,暂无信息,http://jobs.zhaopin.com/CC508620120J40545305112.htm?refcode=4019&srccode=&preactionid=,中软国际,上市公司,10000人以上,上海-浦东,"Python,Java,测试开发"
量化软件工程师,1-3年,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CC308968330J40162146808.htm?refcode=4019&srccode=&preactionid=,爱凡哲投资管理有限公司,民营,20-99人,上海,"C++,Python,Linux,TCP/IP,MySQL数据库,C#"
软件测试（视频社交类）双休包三餐六险一金,1-3年,本科,1.1万-1.3万,暂无信息,http://jobs.zhaopin.com/CCL1254757260J40511678705.htm?refcode=4019&srccode=&preactionid=,慧博云通科技股份有限公司,上市公司,1000-9999人,上海-杨浦,"自动化测试,性能测试,功能测试,Python,Java,社交,直播,视频"
python开发（国企~浙商银行）,5-10年,本科,1.4万-2万,暂无信息,http://jobs.zhaopin.com/CC337626410J40515906310.htm?refcode=4019&srccode=&preactionid=,北京青钱信息技术有限公司,民营,500-999人,上海-浦东,"Python,Vue"
python开发工程师,1-3年,本科,1万-2万,15薪,http://jobs.zhaopin.com/CC298042280J40326385210.htm?refcode=4019&srccode=&preactionid=,上海念空数据科技中心(有限合伙),民营,20-99人,上海-浦东,"NumPy,Pandas"
功能测试（银行）,经验不限,大专,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CC315847110J40479167307.htm?refcode=4019&srccode=&preactionid=,京北方,民营,10000人以上,上海-浦东,"Selenium,Java,Python,功能"
游戏测试（接受软测）,1-3年,本科,8千-1.1万,13薪,http://jobs.zhaopin.com/CC566069530J40502307705.htm?refcode=4019&srccode=&preactionid=,武汉讯锡云科技有限公司,民营,300-499人,上海-青浦,"Python,功能测试,性能测试,自动化测试"
python开发工程师,5-10年,本科,2万-2.8万,13薪,http://jobs.zhaopin.com/CC263337810J40105651409.htm?refcode=4019&srccode=&preactionid=,北京瑞友科技股份有限公司,民营,1000-9999人,上海-长宁,"Python,后端开发,MySQL"
python后端开发工程师,3-5年,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CC722132830J40328754304.htm?refcode=4019&srccode=&preactionid=,上海叠腾网络科技有限公司,合资,20-99人,上海-徐汇,"工具类产品,人工智能,Python"
软件工程师,经验不限,本科,1.8万-2.9万,暂无信息,http://jobs.zhaopin.com/CC458905780J40455819109.htm?refcode=4019&srccode=&preactionid=,上海模高信息科技有限公司,股份制企业,20-99人,上海-闵行,"C++,电气,通信,C#,嵌入式开发,Python,C语言"
java全栈工程师,3-5年,大专,1.1万-1.6万,暂无信息,http://jobs.zhaopin.com/CC557155320J40507510203.htm?refcode=4019&srccode=&preactionid=,郑州海奥软件科技有限公司,民营,100-299人,上海-浦东,"Python,Neo4j,RAG"
python开发工程师（上海）,3-5年,本科,1.6万-2.2万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40526450412.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,"Python web框架,Python爬虫框架,Python并发框架,后端开发"
python软件工程师,1-3年,本科,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CC443657520J40514323509.htm?refcode=4019&srccode=&preactionid=,中电金信软件有限公司,国企,10000人以上,上海-闵行,Python
游戏测试,1-3年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC566069530J40508094405.htm?refcode=4019&srccode=&preactionid=,武汉讯锡云科技有限公司,民营,300-499人,上海-青浦,Python
全栈工程师,3-5年,本科,2.5万-3.5万,暂无信息,http://jobs.zhaopin.com/CCL1302542820J40538320214.htm?refcode=4019&srccode=&preactionid=,中船动力(集团)有限公司,国企,1000-9999人,上海-浦东,"Python,SQL,C语言,JavaScript,CSS"
中级python开发工程师,3-5年,本科,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1280870410J40480213506.htm?refcode=4019&srccode=&preactionid=,北京神州数字科技有限公司,上市公司,10000人以上,上海-浦东,Python
JAVA/JS/C/C++/python/go/测试,经验不限,本科,1.6万-3万,暂无信息,http://jobs.zhaopin.com/CC138117190J40467031905.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"后端开发,前端开发,Java,嵌入式开发,全栈开发,音视频编解码,图形图像处理,移动开发,Vue,Spring,服务器开发"
软件测试助理,无经验,大专,150-200/天,暂无信息,http://jobs.zhaopin.com/CC191822320J40554571614.htm?refcode=4019&srccode=&preactionid=,上海易教科技股份有限公司,民营,300-499人,上海-奉贤,"功能测试,系统测试,自动化测试,Python,禅道,JIRA"
测试,3-5年,大专,1万-1.2万,暂无信息,http://jobs.zhaopin.com/CC156342620J40499049806.htm?refcode=4019&srccode=&preactionid=,神州通誉软件(上海)股份有限公司,合资,500-999人,上海-长宁,"功能测试,自动化测试,Java,Python"
测试工程师（需会python自动化）/包三餐下午茶,3-5年,本科,1.1万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1254757260J40446290405.htm?refcode=4019&srccode=&preactionid=,慧博云通科技股份有限公司,上市公司,1000-9999人,上海-徐汇,"软件测试,服务端,自动化测试"
PyQt开发工程师,经验不限,学历不限,5千-1万,13薪,http://jobs.zhaopin.com/CCL1266940790J40305104712.htm?refcode=4019&srccode=&preactionid=,上海石亭科技有限公司,民营,20人以下,上海-宝山,"PYQT,PC桌面客户端开发,PYTHON软件开发"
软件测试工程师,3-5年,大专,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CC453635220J40507541103.htm?refcode=4019&srccode=&preactionid=,科锐尔人力资源服务(苏州)有限公司,上市公司,1000-9999人,上海-徐汇,"功能测试,自动化测试,Python,Fiddler,Jmeter"
Ai技术开发工程师,1-3年,本科,1.5万-3万,13薪,http://jobs.zhaopin.com/CC138117190J40505685405.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"C++,Linux,数据结构,Python,Linux开发,MFC"
python后端工程师,3-5年,本科,1.5万-2.5万,13薪,http://jobs.zhaopin.com/CC231729210J40537364701.htm?refcode=4019&srccode=&preactionid=,中富通,上市公司,1000-9999人,上海-杨浦,"Python,TypeScript,Django,Flask,MySQL"
python开发（langchain）,3-5年,本科,1.6万-2.5万,暂无信息,http://jobs.zhaopin.com/CC000163970J40502488103.htm?refcode=4019&srccode=&preactionid=,博彦科技,上市公司,10000人以上,上海-浦东,"Python,LANGCHAIN"
初级软件测试（银行）,1-3年,本科,8千-1.2万,13薪,http://jobs.zhaopin.com/CC273670410J40490121206.htm?refcode=4019&srccode=&preactionid=,北京捷科智诚科技有限公司,民营,1000-9999人,上海-浦东,"功能测试,自动化测试,Java,Python"
通用软件开发工程师,经验不限,本科,2万-3万,14薪,http://jobs.zhaopin.com/CCL1435759000J40592606315.htm?refcode=4019&srccode=&preactionid=,上海宇量昇科技有限公司,暂无信息,300-499人,上海-浦东,"C++,Python,Java"
python开发工程师,3-5年,本科,1.3万-2万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40553576512.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-黄浦,"MySQL,Python,Redis,Kafka"
软开/软测/Ai技术开发/Ai算法工程师,经验不限,本科,1.8万-3.5万,暂无信息,http://jobs.zhaopin.com/CC138117190J40497706705.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"C++,Python,Java"
初级运维/云运维工程师（学信统本+初级可招应届+华为外包+周末双薪）,1-3年,本科,8千-1万,暂无信息,http://jobs.zhaopin.com/CC000544460J40447074216.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,上海-浦东,"Java,Python,Shell,SQL,容器技术,Linux,Windows,集群运维,大数据运维,K8S,Docker"
python开发工程师,5-10年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40492792812.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,Python web框架
python/爬虫工程师-上海,3-5年,本科,1.4万-2万,暂无信息,http://jobs.zhaopin.com/CCL1469773160J40465539413.htm?refcode=4019&srccode=&preactionid=,广州海之鑫营销策划有限公司,其它,20-99人,上海-嘉定,"数据挖掘,数据清洗,数据采集,爬虫开发,反爬虫,分布式爬虫"
python开发实习生,无经验,本科,200-300/天,暂无信息,http://jobs.zhaopin.com/CC246060330J40439318112.htm?refcode=4019&srccode=&preactionid=,上海洛书投资管理有限公司,民营,20-99人,上海,全栈
对日软件开发工程师,5-10年,大专,2.5万-3万,暂无信息,http://jobs.zhaopin.com/CC293515380J40488318611.htm?refcode=4019&srccode=&preactionid=,株式会社GSD,外商独资,20-99人,上海-徐汇,"C++,Python,C#,Spring,MySQL,Oracle"
产品安装运维,经验不限,学历不限,5千-1万,13薪,http://jobs.zhaopin.com/CCL1266940790J40397909212.htm?refcode=4019&srccode=&preactionid=,上海石亭科技有限公司,民营,20人以下,上海-宝山,"Windows,Linux,Python,自动化运维,服务器配置"
python自动化测试工程师（驻场 现场面试 好过哦 欢迎咨询）,3-5年,本科,1.5万-2.1万,暂无信息,http://jobs.zhaopin.com/CC302903980J40531009907.htm?refcode=4019&srccode=&preactionid=,上海信息人才服务有限公司,国企,100-299人,上海-闵行,"Python,嵌入式测试"
python测试（上海）,1-3年,本科,9千-1.3万,暂无信息,http://jobs.zhaopin.com/CC000544460J40490728616.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,上海-浦东,"Python,接口自动化测试,UI自动化测试"
通用软件开发工程师/算法工程师,经验不限,本科,1.3万-2.6万,暂无信息,http://jobs.zhaopin.com/CC138117190J40501078905.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-青浦,"C,Python,Java,Linux开发"
软件工程师,1-3年,学历不限,8千-1.5万,14薪,http://jobs.zhaopin.com/CC565908830J40415619604.htm?refcode=4019&srccode=&preactionid=,上海贺唐智能科技有限公司,民营,20-99人,上海-浦东,"Python,C++,金融业,SQL,MATLAB,R语言,教育培训"
python+后端开发,经验不限,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC637366030J40500285606.htm?refcode=4019&srccode=&preactionid=,博彦科技承德有限公司,股份制企业,1000-9999人,上海-闵行,"PySpark,Python并发框架,数据开发"
python开发工程师(H7378),经验不限,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC285451210J40483880111.htm?refcode=4019&srccode=&preactionid=,中科创达软件股份有限公司,合资,1000-9999人,上海-浦东,Python
数据分析岗,经验不限,本科,6千-8千,14薪,http://jobs.zhaopin.com/CC841423530J40449863315.htm?refcode=4019&srccode=&preactionid=,上海数治数据科技有限公司,民营,20-99人,上海-浦东,"数据分析,SPSS,数据挖掘,Python,机器学习,数据建模,数据治理,行业分析"
系统测试,1年以下,本科,9千-1.1万,暂无信息,http://jobs.zhaopin.com/CC443657520J40517607109.htm?refcode=4019&srccode=&preactionid=,中电金信软件有限公司,国企,10000人以上,上海-闵行,"功能测试,Python,军工测试"
上海python爬虫工程师,3-5年,本科,1.4万-2万,暂无信息,http://jobs.zhaopin.com/CCL1469773160J40467651813.htm?refcode=4019&srccode=&preactionid=,广州海之鑫营销策划有限公司,其它,20-99人,上海-嘉定,"数据采集,爬虫开发,反爬虫,分布式爬虫,数据挖掘,数据清洗,Python,Scrapy,爬虫实战经验"
python开发工程师,3-5年,本科,1.7万-2万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40524050812.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,"Python web框架,Python并发框架"
mes工程师（中船动力集团本部）,经验不限,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1302542820J40428453414.htm?refcode=4019&srccode=&preactionid=,中船动力(集团)有限公司,国企,1000-9999人,上海-浦东,"Java,Python,Shell,SQL,MVC开发"
运维工程师,经验不限,本科,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC673251580J40389617803.htm?refcode=4019&srccode=&preactionid=,上海市浦东新区建设(集团)有限公司,国企,300-499人,上海,"MySQL,系统运维,Java,Python,SQL"
python开发工程师（y）,5-10年,本科,1.7万-2.5万,暂无信息,http://jobs.zhaopin.com/CC263337810J40474827609.htm?refcode=4019&srccode=&preactionid=,北京瑞友科技股份有限公司,民营,1000-9999人,上海-长宁,"Python并发框架,后端开发"
python工程师,1-3年,本科,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1223384470J40513448508.htm?refcode=4019&srccode=&preactionid=,山东昆颉信息科技有限公司,民营,20-99人,上海-浦东,"Java,Javascript,Django,Tornado,Flask,SQLServer,PostgreSQL,Oracle"
Linux初级运维工程师,1-3年,大专,8千-1.1万,暂无信息,http://jobs.zhaopin.com/CCL1473916500J40551013512.htm?refcode=4019&srccode=&preactionid=,江西省火麟科技有限公司,暂无信息,20-99人,上海-黄浦,"Java,Python,Linux,DOCKER镜像,CentOS"
运维工程师,经验不限,本科,面议,暂无信息,http://jobs.zhaopin.com/CC000542940J40474641414.htm?refcode=4019&srccode=&preactionid=,华为技术有限公司,民营,10000人以上,上海,"Python,Java,Shell,SQL,DevOps,自动化运维,大数据运维"
高级python开发工程师（上海zy）,5-10年,本科,2万-2.5万,暂无信息,http://jobs.zhaopin.com/CC263337810J40474841609.htm?refcode=4019&srccode=&preactionid=,北京瑞友科技股份有限公司,民营,1000-9999人,上海-长宁,"Python web框架,Docker,CI/CD"
python开发工程师,5-10年,学历不限,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC557155320J40401354703.htm?refcode=4019&srccode=&preactionid=,郑州海奥软件科技有限公司,民营,100-299人,上海-徐汇,网络爬虫技术
大数据分析工程师,1-3年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC296195610J40485951603.htm?refcode=4019&srccode=&preactionid=,江南造船(集团)有限责任公司,国企,10000人以上,上海-崇明,"Python,机器学习,业务数据分析"
SW设计（应届生优先，会日语优先）,经验不限,本科,1.1万-1.3万,15薪,http://jobs.zhaopin.com/CC550472220J40519774808.htm?refcode=4019&srccode=&preactionid=,东莞市三方人才咨询有限公司,民营,500-999人,上海-徐汇,"自动化技术支持,自动化系统,AutoCAD,VB,Python,SCADA系统"
IT数字化项目管理(数据分析python),经验不限,本科,面议,暂无信息,http://jobs.zhaopin.com/CC000016380J40446634016.htm?refcode=4019&srccode=&preactionid=,西门子(中国)有限公司,外商独资,10000人以上,上海-闵行,"SAP项目,机器学习,云计算"
python后端开发工程师,3-5年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC536820530J40480790404.htm?refcode=4019&srccode=&preactionid=,上海舆道信息技术有限公司,民营,20-99人,上海-闵行,"Flask,Pandas,NumPy,MySQL,Python"
全栈工程师,3-5年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC863218090J40493041202.htm?refcode=4019&srccode=&preactionid=,上海全特信息科技有限公司,民营,20人以下,上海-浦东,"react,Python,Flask,TypeScript"
Java开发工程师,经验不限,本科,1.7万-3万,14薪,http://jobs.zhaopin.com/CC138117190J40370316405.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"Java,Python,Linux,数据库,C++,Golang,后端开发,多线程"
python开发工程师（上海）,3-5年,本科,1.6万-2.2万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40553577612.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,"Python web框架,Python爬虫框架,Python并发框架,后端开发"
python自动化测试（学信本+浦东+22年之前毕业的）,1-3年,本科,1.1万-1.6万,暂无信息,http://jobs.zhaopin.com/CC000544460J40465868016.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,上海-浦东,"Python,Shell,Linux,MySQL,SQLServer,接口自动化测试,UI自动化测试,测试开发"
软件工程师,经验不限,中专/中技,7千-1.4万,暂无信息,http://jobs.zhaopin.com/CCL1242316090J40443098212.htm?refcode=4019&srccode=&preactionid=,嘉兴微拓电子科技股份有限公司,民营,20-99人,上海-黄浦,"自动控制,算法,C#,电路,数字电路,Python,嵌入式,驱动开发"
计算平台软件工程师,无经验,硕士,1.2万-1.8万,暂无信息,http://jobs.zhaopin.com/CC138670860J40207091714.htm?refcode=4019&srccode=&preactionid=,中国电子科技集团公司第三十二研究所,事业单位,1000-9999人,上海-嘉定,"架构设计,Java,Python,通信"
python数据分析,5-10年,大专,1.3万-2万,暂无信息,http://jobs.zhaopin.com/CC587383820J40515182307.htm?refcode=4019&srccode=&preactionid=,上海锐赢,民营,20-99人,上海-浦东,"NumPy,Pandas,hive,Python,数据分析"
python软件工程师,3-5年,本科,1.1万-2万,14薪,http://jobs.zhaopin.com/CC820393440J40503145309.htm?refcode=4019&srccode=&preactionid=,上海凯来仪器有限公司,民营,20-99人,上海-浦东,"Python并发框架,Python可视化库,后端开发,图形图像处理"
上位机软件开发工程师,1-3年,本科,1.3万-2.6万,暂无信息,http://jobs.zhaopin.com/CC381255110J40529381807.htm?refcode=4019&srccode=&preactionid=,翔宇医疗,民营,1000-9999人,上海-宝山,"C,Python,Java,机器人开发,图形图像开发,Linux开发"
软件架构工程师,经验不限,博士,3万-3.5万,暂无信息,http://jobs.zhaopin.com/CCL1428521210J40480455509.htm?refcode=4019&srccode=&preactionid=,中国船舶集团海舟系统技术有限公司,国企,100-299人,上海-黄浦,"Python,C#"
python开发工程师,3-5年,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CC219376110J40432940316.htm?refcode=4019&srccode=&preactionid=,泛微网络科技股份有限公司,上市公司,1000-9999人,上海-闵行,"Python爬虫框架,深度学习框架,Python并发框架"
python爬虫工程师,3-5年,大专,1.4万-1.5万,暂无信息,http://jobs.zhaopin.com/CC297246020J40557574614.htm?refcode=4019&srccode=&preactionid=,上海坤亿信息技术有限公司,民营,20-99人,上海-杨浦,"Python,爬虫开发,反爬虫,分布式爬虫,Scrapy,WebMagic"
