job_name,experience,education,salary,other,detail_url,company_name,type,numbers,location,words
杭州算法工程师（银行项目13薪）,3-5年,本科,1.5万-2.5万,13薪,http://jobs.zhaopin.com/CC000544460J40496621216.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,杭州-西湖,"自然语言处理,TensorFlow,Python,Java"
赴日软件开发,3-5年,大专,1万-2万,暂无信息,http://jobs.zhaopin.com/CC451733520J40339301005.htm?refcode=4019&srccode=&preactionid=,株式会社レッツ·ビジネスブレーン,外商独资,20-99人,杭州-上城,"Java,PHP,Python,HTML,SpringBoot,SpringCloud,SpringMVC,JavaScript"
移动端测试,3-5年,本科,9千-1.2万,暂无信息,http://jobs.zhaopin.com/CC509286380J40495661006.htm?refcode=4019&srccode=&preactionid=,易宝软件科技(南京)有限公司,民营,1000-9999人,杭州-余杭,"Java,Python"
java高级开发工程师,3-5年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC439210480J40210137510.htm?refcode=4019&srccode=&preactionid=,浙江纽联科技有限公司,民营,100-299人,杭州-上城,"SWT,ECLIPSE RCP,ARM"
对日java开发工程师,1-3年,大专,7千-1.3万,暂无信息,http://jobs.zhaopin.com/CC428639120J40593868015.htm?refcode=4019&srccode=&preactionid=,北京钰辉讯捷信息技术有限公司,民营,100-299人,杭州-上城,
java工程师,1-3年,本科,1.2万-1.9万,13薪,http://jobs.zhaopin.com/CC120407450J40399134207.htm?refcode=4019&srccode=&preactionid=,北京联龙博通电子商务技术有限公司,民营,1000-9999人,杭州-滨江,"Spring,Java"
java开发工程师,3-5年,本科,1.5万-1.6万,暂无信息,http://jobs.zhaopin.com/CC337626410J40515502910.htm?refcode=4019&srccode=&preactionid=,北京青钱信息技术有限公司,民营,500-999人,杭州-萧山,银行
java开发工程师(线上面试）,3-5年,本科,1.6万-1.9万,暂无信息,http://jobs.zhaopin.com/CC334558030J40492479614.htm?refcode=4019&srccode=&preactionid=,上海兴岩信息科技有限公司,合资,100-299人,杭州-滨江,"后端开发,Docker,Hadoop"
java开发工程师（杭州-滴滴）,3-5年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC331443930J40354038003.htm?refcode=4019&srccode=&preactionid=,北京合正信达科技有限公司,民营,300-499人,杭州-西湖,"后端开发,SpringBoot,SpringCloud,SpringMVC,Mybatis,Java"
java开发工程师,3-5年,本科,1.1万-1.9万,13薪,http://jobs.zhaopin.com/CC120407450J40204950707.htm?refcode=4019&srccode=&preactionid=,北京联龙博通电子商务技术有限公司,民营,1000-9999人,杭州-滨江,"Java,后端开发,SpringBoot,SQL,Oracle,SpringCloud,SpringMVC,微服务架构"
java工程师——长期驻场电信子公司,1-3年,本科,1万-1.5万,13薪,http://jobs.zhaopin.com/CCL1280870410J40494870506.htm?refcode=4019&srccode=&preactionid=,北京神州数字科技有限公司,上市公司,10000人以上,杭州-余杭,"Spring,Java,电信,运营商"
java架构师（杭州）,5-10年,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CCL1241680670J40496962316.htm?refcode=4019&srccode=&preactionid=,哈尔滨环宇互娱科技有限公司,民营,100-299人,杭州-西湖,MySQL
java开发工程师,3-5年,本科,1.5万-1.8万,暂无信息,http://jobs.zhaopin.com/CC493150920J40557516714.htm?refcode=4019&srccode=&preactionid=,北京汉克时代科技有限公司,民营,1000-9999人,杭州-萧山,"Spring,Hibernate,MySQL,Oracle,Redis,分布式,金融"
后端开发java/C/C++/Python,经验不限,本科,1.4万-2.8万,14薪,http://jobs.zhaopin.com/CC138117190J40409211805.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,"全栈开发,后端开发,WEB开发,Java,Python,JavaScript,HTML5,Flink"
杭州java（银行项目13薪）,3-5年,本科,1万-1.6万,13薪,http://jobs.zhaopin.com/CC000544460J40495015616.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,杭州-西湖,"Spring,Java"
java开发工程师（大中台经验）,5-10年,本科,1.2万-1.8万,暂无信息,http://jobs.zhaopin.com/CC334558030J40546553414.htm?refcode=4019&srccode=&preactionid=,上海兴岩信息科技有限公司,合资,100-299人,杭州-滨江,"Spring,MySQL,Redis,Kafka,Mybatis,SPRINGCLUD,WEBSERVICE"
java开发工程师（学信统本-电商经验优先）,3-5年,本科,1.4万-2.2万,暂无信息,http://jobs.zhaopin.com/CC138117190J40510605605.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,"SPRINGCLOUD,电商,SAAS"
java开发工程师（珠海职场）,3-5年,本科,1.2万-1.4万,暂无信息,http://jobs.zhaopin.com/CCL1313501180J40479334813.htm?refcode=4019&srccode=&preactionid=,深圳市汇德信息技术服务科技有限公司,民营,500-999人,杭州-上城,"Java,Spring,MySQL,Oracle,Redis"
java中级开发工程师,5-10年,本科,1.5万-1.8万,13薪,http://jobs.zhaopin.com/CC272648910J40499077008.htm?refcode=4019&srccode=&preactionid=,维恩贝特科技有限公司,民营,500-999人,杭州-萧山,SpringBoot
java开发工程师,3-5年,本科,2.1万-3.5万,14薪,http://jobs.zhaopin.com/CC138117190J40346140105.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,"后端开发,Java,全栈开发,Python"
java开发工程师,5-10年,本科,1.7万-2.3万,暂无信息,http://jobs.zhaopin.com/CC334558030J40531882514.htm?refcode=4019&srccode=&preactionid=,上海兴岩信息科技有限公司,合资,100-299人,杭州-滨江,"SpringMVC,Spring"
资深java工程师,5-10年,本科,2.5万-3.5万,13薪,http://jobs.zhaopin.com/CCL1254816110J40499390816.htm?refcode=4019&srccode=&preactionid=,山东瑞米商务信息咨询有限公司,民营,100-299人,杭州-上城,"Javascript,Spring,MySQL,Oracle"
java,5-10年,学历不限,1.3万-1.5万,暂无信息,http://jobs.zhaopin.com/CC354095110J40416036315.htm?refcode=4019&srccode=&preactionid=,杭州点微科技有限公司,股份制企业,20-99人,杭州-拱墅,"Java,MySQL,Oracle,FreeMarker,SpringBoot,Mybatis,Nginx"
java开发工程师（校招）,经验不限,本科,7千-9千,暂无信息,http://jobs.zhaopin.com/CC389583620J40558631315.htm?refcode=4019&srccode=&preactionid=,华数传媒,国企,10000人以上,杭州-滨江,后端开发
java研发工程师,3-5年,本科,1.1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC000638920J40558739614.htm?refcode=4019&srccode=&preactionid=,上海微创软件股份有限公司,合资,10000人以上,杭州-滨江,Java
java软件开发工程师,3-5年,本科,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CC140348690J40535077712.htm?refcode=4019&srccode=&preactionid=,杭州亿普科技有限公司,国企,1000-9999人,杭州-萧山,
java,经验不限,学历不限,1.5万-1.8万,暂无信息,http://jobs.zhaopin.com/CC138117190J40496006205.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-拱墅,Spring
java开发,1-3年,本科,1.2万-1.7万,暂无信息,http://jobs.zhaopin.com/CC000638920J40550751814.htm?refcode=4019&srccode=&preactionid=,上海微创软件股份有限公司,合资,10000人以上,杭州-滨江,"Redis,MySQL,分布式"
java实习生,经验不限,本科,5千-6千,暂无信息,http://jobs.zhaopin.com/CCL1477550730J40554892014.htm?refcode=4019&srccode=&preactionid=,杭州旗曼信息技术有限公司,暂无信息,20-99人,杭州-拱墅,"Spring,Mybatis,MySQL,24届应届生,Java,SPRINGBOOT"
java开发,1-3年,学历不限,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC138117190J40496007705.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-拱墅,
java开发,1-3年,大专,7千-1.2万,暂无信息,http://jobs.zhaopin.com/CCL1389529550J40473470309.htm?refcode=4019&srccode=&preactionid=,南京建成网络科技有限公司,民营,100-299人,杭州-滨江,全栈开发
对日java开发工程师,3-5年,学历不限,1.1万-2万,暂无信息,http://jobs.zhaopin.com/CC272317033J00226200408.htm?refcode=4019&srccode=&preactionid=,杭州优灿科技有限公司,合资,500-999人,杭州-滨江,Java
中级java工程师,3-5年,学历不限,8千-1万,暂无信息,http://jobs.zhaopin.com/CC446151030J40532303407.htm?refcode=4019&srccode=&preactionid=,北京举贤双高企业管理有限公司,暂无信息,20人以下,杭州-上城,
高级java开发工程师,3-5年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC000024670J40519468908.htm?refcode=4019&srccode=&preactionid=,辉瑞投资有限公司,外商独资,1000-9999人,杭州-钱塘,
初级java开发工程师（13薪）,1-3年,本科,9千-1.3万,暂无信息,http://jobs.zhaopin.com/CCL1463561390J40499276409.htm?refcode=4019&srccode=&preactionid=,成都筑梦天下装饰有限公司,外商独资,500-999人,杭州-钱塘,
java开发工程师,3-5年,本科,1.2万-2.4万,暂无信息,http://jobs.zhaopin.com/CCL1411987060J40476635503.htm?refcode=4019&srccode=&preactionid=,北京文悦嘉和人力资源服务有限公司,暂无信息,300-499人,杭州-西湖,后端开发
java开发初级工程师,经验不限,大专,7千-1万,暂无信息,http://jobs.zhaopin.com/CC130927050J40270714415.htm?refcode=4019&srccode=&preactionid=,正元智慧集团股份有限公司,上市公司,1000-9999人,杭州,"Java,Spring"
java软件开发工程师,1-3年,大专,8千-1万,暂无信息,http://jobs.zhaopin.com/CC446151030J40525636907.htm?refcode=4019&srccode=&preactionid=,北京举贤双高企业管理有限公司,暂无信息,20人以下,杭州-上城,"Redis,Oracle,MySQL,Python,Javascript"
java开发工程师（2024届）,经验不限,硕士,1万-1.8万,15薪,http://jobs.zhaopin.com/CC264575280J40587617315.htm?refcode=4019&srccode=&preactionid=,浙江众合科技股份有限公司,上市公司,1000-9999人,杭州-临安,Java
初级java工程师（13薪）,1年以下,本科,1万-1.3万,暂无信息,http://jobs.zhaopin.com/CCL1463561390J40428392909.htm?refcode=4019&srccode=&preactionid=,成都筑梦天下装饰有限公司,外商独资,500-999人,杭州-钱塘,"后端开发,Java"
java开发,1年以下,大专,6千-1万,暂无信息,http://jobs.zhaopin.com/CC448344230J40515827708.htm?refcode=4019&srccode=&preactionid=,杭州萧山钱江世纪城沿江建设开发有限公司,国企,100-299人,杭州-萧山,"Javascript,全栈"
全栈工程师,5-10年,学历不限,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CC354095110J40514230415.htm?refcode=4019&srccode=&preactionid=,杭州点微科技有限公司,股份制企业,20-99人,杭州-拱墅,"Java,HTML,JavaScript,后端开发,前端开发,JQuery,Vue,Spring,SVN"
java开发助理（条件不符勿投）,1-3年,本科,8千-1万,13薪,http://jobs.zhaopin.com/CCL1469362360J40483218102.htm?refcode=4019&srccode=&preactionid=,广州艾佳伟粤科技有限公司,外商独资,500-999人,杭州-上城,"后端开发,移动开发,服务器开发"
java,经验不限,本科,1.2万-2.2万,13薪,http://jobs.zhaopin.com/CC205908110J40457817304.htm?refcode=4019&srccode=&preactionid=,百世物流,外商独资,1000-9999人,杭州-西湖,"Spring,SpringBoot,Hadoop,全栈开发,后端开发,MySQL,Oracle,Socket技术"
java研发工程师,1-3年,本科,4万-6万,暂无信息,http://jobs.zhaopin.com/CCL1472600700J40511307708.htm?refcode=4019&srccode=&preactionid=,黑龙江东奥人力资源服务有限公司,暂无信息,20-99人,杭州-余杭,"C++,C#,Javascript,Spring,WEB前端技术,REACTNATIVE,weex"
java后端工程师（初/中/高）,1-3年,本科,1万-1.7万,暂无信息,http://jobs.zhaopin.com/CCL1419120480J40490002516.htm?refcode=4019&srccode=&preactionid=,广东钰顺数字科技有限公司,民营,100-299人,杭州-临平,"MySQL,JVM,linux,Docker"
java（杭州吉利）,5-10年,大专,1.4万-1.6万,暂无信息,http://jobs.zhaopin.com/CC367427410J40391438303.htm?refcode=4019&srccode=&preactionid=,江苏风云科技服务有限公司,国企,500-999人,杭州-滨江,"后端开发,SpringBoot,Java,SpringMVC,MySQL,财务"
java,3-5年,本科,1.3万-1.5万,暂无信息,http://jobs.zhaopin.com/CC509286380J40495632906.htm?refcode=4019&srccode=&preactionid=,易宝软件科技(南京)有限公司,民营,1000-9999人,杭州-余杭,"Spring,Java"
杭州-java开发工程师课程/培训招生,经验不限,大专,8千-1.1万,13薪,http://jobs.zhaopin.com/CC145362720J40364996202.htm?refcode=4019&srccode=&preactionid=,51Testing,民营,100-299人,杭州-拱墅,"技术支持,电气自动化设计"
初级java工程师-双休五险一金13薪,1-3年,本科,1.1万-1.4万,13薪,http://jobs.zhaopin.com/CCL1403709950J40410114213.htm?refcode=4019&srccode=&preactionid=,江西豆豆科技发展有限公司,其它,20-99人,杭州-滨江,"Java,HTML,CSS"
杭州java开发 (诸葛) AI面试-短期8个月,5-10年,大专,1.6万-1.7万,暂无信息,http://jobs.zhaopin.com/CC682919930J40532593907.htm?refcode=4019&srccode=&preactionid=,上海正诺信息科技有限公司,民营,500-999人,杭州-滨江,"Python,PHP,C++,Spring,Mybatis,MySQL,Redis,NoSQL"
java,5-10年,本科,1.3万-1.5万,暂无信息,http://jobs.zhaopin.com/CC450090720J40510531710.htm?refcode=4019&srccode=&preactionid=,外企德科人力资源服务安徽有限公司,国企,100-299人,杭州-萧山,"MySQL,Oracle,Redis,Spring,IO"
java开发工程师,经验不限,学历不限,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CC874929250J40244641901.htm?refcode=4019&srccode=&preactionid=,杭州立昱科技有限公司,民营,20-99人,杭州-钱塘,"SpringBoot,RocketMQ,Java,后端开发,数据库开发,Oracle,MySQL,Redis"
java,5-10年,本科,1.1万-2万,暂无信息,http://jobs.zhaopin.com/CC121069040J40277550013.htm?refcode=4019&srccode=&preactionid=,北京银丰新融科技开发有限公司,民营,1000-9999人,杭州-上城,"监管报送,Java"
java开发工程师-杭州,1-3年,大专,1.6万-2.1万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40521403612.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,杭州-上城,"Oracle,Java"
中高级java工程师,3-5年,大专,1.5万-2.3万,暂无信息,http://jobs.zhaopin.com/CC268616930J40521285108.htm?refcode=4019&srccode=&preactionid=,浙江云融创新科技有限公司,民营,100-299人,杭州-滨江,Java
java全栈工程师,1-3年,本科,7千-1.3万,暂无信息,http://jobs.zhaopin.com/CCL1316152500J40522304708.htm?refcode=4019&srccode=&preactionid=,浙江方顶数融科技有限公司,民营,20-99人,杭州-上城,"MySQL,Oracle,Redis,Spring,Mybatis,Javascript,Java"
对日java软件开发(初中级),1-3年,学历不限,6千-1.2万,13薪,http://jobs.zhaopin.com/CCL1345680450J40182255016.htm?refcode=4019&srccode=&preactionid=,上海达巴辛软件有限公司,民营,20-99人,杭州-西湖,"Java,数据库,Spring,SQL,日语"
全栈java实习生（外企）,无经验,本科,140-150/天,暂无信息,http://jobs.zhaopin.com/CC397441610J40534008001.htm?refcode=4019&srccode=&preactionid=,富士电机(杭州)软件有限公司,外商独资,100-299人,杭州-西湖,"Java,Vue,Javascript"
java开发工程师,3-5年,本科,1.2万-1.7万,暂无信息,http://jobs.zhaopin.com/CCL1290387980J40508793703.htm?refcode=4019&srccode=&preactionid=,杭州加菲狗网络科技有限公司,民营,300-499人,杭州-拱墅,"SPRINGBOOT,SPRINGMVC,JAVAEE,Oracle,财资系统业务经验,新一代票据系统,结算支付经验"
java,3-5年,本科,1.5万-2万,13薪,http://jobs.zhaopin.com/CC509286380J40500031306.htm?refcode=4019&srccode=&preactionid=,易宝软件科技(南京)有限公司,民营,1000-9999人,杭州-余杭,"Spring,Redis,Dubbo,Kafka"
java开发工程师,3-5年,大专,1.3万-2万,暂无信息,http://jobs.zhaopin.com/CC385622410J40345557006.htm?refcode=4019&srccode=&preactionid=,深圳市法本信息技术股份有限公司,上市公司,1000-9999人,杭州-余杭,后端开发
中国移动正式员工-大数据开发,经验不限,本科,1.5万-3万,暂无信息,http://jobs.zhaopin.com/CC559618430J40499150302.htm?refcode=4019&srccode=&preactionid=,浙江外服人力资源服务有限公司,国企,100-299人,杭州-上城,"Java,数据治理,数据挖掘,Hadoop,Flink,Spark"
java开发,经验不限,本科,1.2万-2.4万,14薪,http://jobs.zhaopin.com/CC138117190J40385249205.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,后端开发
java开发(阿里直管+福利好+线上面试),经验不限,大专,1.3万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1289361510J40514261601.htm?refcode=4019&srccode=&preactionid=,深圳南区人瑞人力资源服务有限公司,上市公司,10000人以上,杭州-余杭,"SpringBoot,SpringCloud,后端开发,阿里"
java全栈工程师,经验不限,本科,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC448344230J40515852508.htm?refcode=4019&srccode=&preactionid=,杭州萧山钱江世纪城沿江建设开发有限公司,国企,100-299人,杭州-萧山,"JavaScript,全栈开发"
初级java开发工程师,1-3年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC502424920J40164648808.htm?refcode=4019&srccode=&preactionid=,臻善科技,股份制企业,500-999人,杭州,"Spring,SPRINGBOOT"
java C#.NET软件实习工程师,无经验,本科,150-200/天,暂无信息,http://jobs.zhaopin.com/CC539312330J40475725316.htm?refcode=4019&srccode=&preactionid=,杭州智信联科技有限公司,民营,20-99人,杭州-余杭,"C#,Java,HTML"
java开发工程师,经验不限,本科,1.5万-3万,15薪,http://jobs.zhaopin.com/CC138117190J40511679905.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,Java
java工程师,3-5年,大专,1.2万-2万,暂无信息,http://jobs.zhaopin.com/CCL1323324940J40525232012.htm?refcode=4019&srccode=&preactionid=,杭州迪杉塔纺织品有限公司,暂无信息,20-99人,杭州-桐庐,
java内核研发工程师（应届/实习皆可）,经验不限,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC426826130J40509857110.htm?refcode=4019&srccode=&preactionid=,浙江创邻科技有限公司,股份制企业,100-299人,杭州-西湖,"Javascript,Spring,MySQL"
java／Ｃ／Ｃ＋＋／python／JS,经验不限,本科,1.2万-2.4万,13薪,http://jobs.zhaopin.com/CC329281210J40510343301.htm?refcode=4019&srccode=&preactionid=,北京外企人力资源服务河南有限公司,国企,100-299人,杭州-滨江,"Java,Python,C,C++,JS"
java软件开发工程师,1-3年,本科,1.6万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1472368380J40501018116.htm?refcode=4019&srccode=&preactionid=,河南爱收入科技有限公司杭州分公司,民营,100-299人,杭州-余杭,Java
运维支持工程师,1年以下,大专,5千-7千,暂无信息,http://jobs.zhaopin.com/CC601607930J40280018307.htm?refcode=4019&srccode=&preactionid=,杭州湘云信息技术有限公司,民营,20-99人,杭州,"Java,SQL,网络运维"
java大数据开发工程师（可接受21届/双休）,1-3年,本科,1万-1.7万,暂无信息,http://jobs.zhaopin.com/CC000544460J40439991516.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,杭州-滨江,"Java,Spark,Hadoop,Hive,Flink,Kafka"
java开发工程师,经验不限,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CC138117190J40415916405.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,"后端开发,Java"
物联网/鸿蒙培训工程师,1-3年,本科,1.5万-2.5万,15薪,http://jobs.zhaopin.com/CC140634190J40511492410.htm?refcode=4019&srccode=&preactionid=,浙江华为,合资,500-999人,杭州-滨江,"嵌入式,安卓,Java"
软件开发设计,经验不限,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC165194913J00373364804.htm?refcode=4019&srccode=&preactionid=,中国船舶集团有限公司第七一五研究所,事业单位,1000-9999人,杭州,"C++,C,Java"
java开发实习生,无经验,大专,150-200/天,暂无信息,http://jobs.zhaopin.com/CC844696620J40469246908.htm?refcode=4019&srccode=&preactionid=,蔚复来(浙江)科技股份有限公司,民营,100-299人,杭州-滨江,"SpringMVC,SpringBoot,SpringCloud,Redis,MySQL"
java开发工程师,5-10年,大专,1.8万-2.5万,13薪,http://jobs.zhaopin.com/CC344299710J40301187911.htm?refcode=4019&srccode=&preactionid=,杭州辉电信息科技有限公司,股份制企业,100-299人,杭州-滨江,"后端开发,Dubbo,Spring,Redis,ZooKeeper,SpringBoot,Java,微服务架构"
实习生-计算机软件开发,无经验,本科,150-200/天,暂无信息,http://jobs.zhaopin.com/CCL1282045030J40477753913.htm?refcode=4019&srccode=&preactionid=,浙江咸临智能科技有限责任公司,民营,20-99人,杭州-余杭,"C,C#,Java"
java开发工程师,3-5年,大专,8千-1.4万,暂无信息,http://jobs.zhaopin.com/CC443482010J40436644910.htm?refcode=4019&srccode=&preactionid=,云计划软件科技,股份制企业,100-299人,杭州-拱墅,"Spring,SpringBoot,SpringCloud,后端开发"
java高级工程师,3-5年,大专,1.5万-2.3万,暂无信息,http://jobs.zhaopin.com/CC268616930J40521401708.htm?refcode=4019&srccode=&preactionid=,浙江云融创新科技有限公司,民营,100-299人,杭州-滨江,"Java,MySQL,Spring,Ehcache"
java初级开发工程师,1-3年,本科,9千-1.4万,14薪,http://jobs.zhaopin.com/CC420385880J40071275001.htm?refcode=4019&srccode=&preactionid=,杭州麦宝科技有限公司,民营,20-99人,杭州-滨江,"MyBatis,Spring,Javascript,后端开发"
java开发工程师,经验不限,本科,6千-1万,暂无信息,http://jobs.zhaopin.com/CC481469532J90250005000.htm?refcode=4019&srccode=&preactionid=,杭州声德科技有限公司,外商独资,20-99人,杭州-西湖,"Java,MySQL"
对日开发初级技术员到项目经理的全职位招聘,1-3年,大专,2.5万-5万,暂无信息,http://jobs.zhaopin.com/CC579165780J40398757713.htm?refcode=4019&srccode=&preactionid=,株式会社ProfaceSystems,外商独资,20-99人,杭州,".NET,C,Java,C#,Python"
java开发软件工程师（工作地点杭州、西安，1年以上统本）,1-3年,本科,1.2万-1.8万,暂无信息,http://jobs.zhaopin.com/CC493150920J40558523714.htm?refcode=4019&srccode=&preactionid=,北京汉克时代科技有限公司,民营,1000-9999人,杭州-萧山,"Java,Spring,MySQL,Oracle"
java开发工程师-国企-双休,3-5年,大专,1.2万-1.7万,暂无信息,http://jobs.zhaopin.com/CC202740210J40445623204.htm?refcode=4019&srccode=&preactionid=,润建股份,股份制企业,1000-9999人,杭州-上城,"Spring,SpringCloud,后端开发,MySQL,Oracle,Redis"
java软件工程师,经验不限,本科,1.5万-3万,暂无信息,http://jobs.zhaopin.com/CC138117190J40299117805.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,"Python,SQL,Linux,后端开发,Spring,MySQL,软件工程师,WEB开发"
图数据库开发工程师（应届/实习皆可）,经验不限,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC426826130J40509860510.htm?refcode=4019&srccode=&preactionid=,浙江创邻科技有限公司,股份制企业,100-299人,杭州-西湖,"MySQL,MongoDB,Java,图论算法,图数据库,PEGERANK"
java-常州/杭州,1-3年,本科,1.5万-3万,13薪,http://jobs.zhaopin.com/CC392378580J40509450910.htm?refcode=4019&srccode=&preactionid=,江苏虫洞电子商务有限公司,民营,300-499人,杭州-余杭,"Spring,MySQL,Java,linux"
java js python c++ 测试 运维等（试用期全薪 接收应届生 线上面试）,经验不限,本科,1.5万-3万,暂无信息,http://jobs.zhaopin.com/CC138117190J40429826105.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,
java/web/测试,3-5年,大专,1万-1.2万,暂无信息,http://jobs.zhaopin.com/CC493150925J90251185000.htm?refcode=4019&srccode=&preactionid=,北京汉克时代科技有限公司,民营,1000-9999人,杭州-西湖,
java,1年以下,本科,2千-3千,暂无信息,http://jobs.zhaopin.com/CC428926330J40557100914.htm?refcode=4019&srccode=&preactionid=,杭州青塔科技有限公司,民营,100-299人,杭州-拱墅,
java,1-3年,本科,2.5万-4.5万,16薪,http://jobs.zhaopin.com/CC218915010J40500503603.htm?refcode=4019&srccode=&preactionid=,阿里巴巴(中国)网络技术有限公司,股份制企业,10000人以上,杭州,"Spring,Mybatis,MySQL,Redis"
java （急缺2人）,1-3年,本科,1.3万-1.4万,暂无信息,http://jobs.zhaopin.com/CC000544460J40336118816.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,杭州-上城,"后端开发,Java,Dubbo,SpringBoot,SpringCloud,微服务架构,分布式技术,SpringMVC"
java,5-10年,大专,1.3万-1.5万,暂无信息,http://jobs.zhaopin.com/CC364485720J40510986705.htm?refcode=4019&srccode=&preactionid=,武汉佰钧成技术有限责任公司,民营,1000-9999人,杭州-西湖,"MySQL,Mybatis"
java开发（学信网）,3-5年,大专,1.3万-1.9万,暂无信息,http://jobs.zhaopin.com/CC367427410J40505149803.htm?refcode=4019&srccode=&preactionid=,江苏风云科技服务有限公司,国企,500-999人,杭州-滨江,Spring
后端java开发工程师,3-5年,大专,9千-1.2万,暂无信息,http://jobs.zhaopin.com/CC419049010J40444372209.htm?refcode=4019&srccode=&preactionid=,浙江飞佛科技有限公司,民营,100-299人,杭州-西湖,"后端开发,Java"
java软件开发工程师,1-3年,本科,1.6万-2.5万,15薪,http://jobs.zhaopin.com/CCL1472368380J40501018416.htm?refcode=4019&srccode=&preactionid=,河南爱收入科技有限公司杭州分公司,民营,100-299人,杭州-余杭,
java开发工程师 全额六险一金 试用期不打折 接受优秀应届生,1-3年,本科,2万-2.8万,16薪,http://jobs.zhaopin.com/CC138117190J40330543805.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,杭州-滨江,"后端开发,Java,Python,C++,SpringBoot,SpringCloud,分布式技术"
java开发（大型车企+长期稳定）,5-10年,大专,1.6万-1.7万,暂无信息,http://jobs.zhaopin.com/CC120817710J40542730301.htm?refcode=4019&srccode=&preactionid=,纬创软件,港澳台公司,1000-9999人,杭州-滨江,"Javascript,MySQL,Oracle,SPRINGCLOUD熟悉分布式"
java后端开发工程师,3-5年,本科,1.3万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1469703580J40474856907.htm?refcode=4019&srccode=&preactionid=,浙江云科威电子股份有限公司,股份制企业,100-299人,杭州-钱塘,"Spring,后端开发,Redis,MySQL,网络协议,Socket技术"
java开发工程师,经验不限,本科,1.1万-1.7万,暂无信息,http://jobs.zhaopin.com/CC196911810J40504136715.htm?refcode=4019&srccode=&preactionid=,北京腾信软创科技股份有限公司,股份制企业,1000-9999人,杭州-上城,后端开发
java开发工程师,经验不限,本科,1.6万-3.2万,16薪,http://jobs.zhaopin.com/CC639497480J40486476309.htm?refcode=4019&srccode=&preactionid=,钉钉,民营,1000-9999人,杭州,"SpringBoot,Spring,全栈开发,前端开发,后端开发"
java全栈工程师（工作地点：青海省西宁市）,3-5年,大专,1.2万-2.2万,暂无信息,http://jobs.zhaopin.com/CCL1344072110J40522442008.htm?refcode=4019&srccode=&preactionid=,丽豪半导体材料有限公司,民营,1000-9999人,杭州-上城,"Java,JavaScript,全栈开发,Vue,SQL,SPING BOO,SPRING CLOUD,Spring"
信息技术专职主管,经验不限,本科,5千-9千,暂无信息,http://jobs.zhaopin.com/CC140348690J40453163212.htm?refcode=4019&srccode=&preactionid=,杭州亿普科技有限公司,国企,1000-9999人,杭州-萧山,"Java,Javascript,CSS,HTML5"
初级java工程师-双休五险一金13薪,1-3年,本科,1.1万-1.4万,13薪,http://jobs.zhaopin.com/CCL1403709950J40410103213.htm?refcode=4019&srccode=&preactionid=,江西豆豆科技发展有限公司,其它,20-99人,杭州-上城,"Java,HTML,CSS"
