job_name,experience,education,salary,other,detail_url,company_name,type,numbers,location,words
数据分析岗—会用sas软件的（公司用的sas，不会的勿扰）,1-3年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CCL1269833500J40508040409.htm?refcode=4019&srccode=&preactionid=,淮安瑞成人力资源有限公司,暂无信息,20人以下,上海-浦东,"SAS,数据挖掘,数据建模"
数据分析,1-3年,本科,8千-1.1万,暂无信息,http://jobs.zhaopin.com/CC453635220J40508019103.htm?refcode=4019&srccode=&preactionid=,科锐尔人力资源服务(苏州)有限公司,上市公司,1000-9999人,上海-浦东,"excel,Power BI,Tableau,SAP"
人事助理（双休，五险一金）,1-3年,本科,6千-7千,13薪,http://jobs.zhaopin.com/CC446647110J40507554707.htm?refcode=4019&srccode=&preactionid=,中瑞集团,民营,1000-9999人,上海-浦东,"SSC,员工关系,数据分析,office"
IT咨询顾问-数据分析方向,经验不限,本科,6千-1万,暂无信息,http://jobs.zhaopin.com/CC000460230J40341553112.htm?refcode=4019&srccode=&preactionid=,汉得信息,上市公司,10000人以上,上海,IT咨询
产品部美缝组实习岗,无经验,本科,150-190/天,暂无信息,http://jobs.zhaopin.com/CC142158950J40555144114.htm?refcode=4019&srccode=&preactionid=,德高（广州）建材有限公司,外商独资,1000-9999人,上海-静安,"市场调研,数据分析"
2024百威中国信息技术与数据分析管培生（技术通道）,经验不限,本科,1千以下,暂无信息,http://jobs.zhaopin.com/CC606871820J40496968807.htm?refcode=4019&srccode=&preactionid=,百威投资(中国)有限公司,外商独资,10000人以上,上海-黄浦,"生产性采购,非生产性采购,大中型企业采购经验,食品/饮料/烟酒,英语可作为工作语言,美妆日化,居家日用"
外企部门专员+薪资综合13k-15k+双休交金,3-5年,本科,1.2万-1.5万,13薪,http://jobs.zhaopin.com/CC138117190J40501296005.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"市场营销,市场调研,POA,PowerBI,PPT,数据分析"
美资外企+python数据开发&数据分析+外包岗,3-5年,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CC296509280J40463510813.htm?refcode=4019&srccode=&preactionid=,万宝盛华企业管理咨询(上海)有限公司北京分公司,外商独资,1000-9999人,上海-浦东,"SQL,Tableau,Python"
数据分析师,1-3年,本科,1.2万-1.5万,暂无信息,http://jobs.zhaopin.com/CC405590480J40444733006.htm?refcode=4019&srccode=&preactionid=,上海二十冶建设有限公司,国企,1000-9999人,上海-宝山,"Python,SQL,Shell,Power BI,Oracle Hyperion,决策树,商业数据分析,舆情分析"
数据分析师（python）,1-3年,大专,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC138117190J40510617305.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"Sql,Python,SQL"
区域技术支持专家-全国 (MJ006458),5-10年,大专,1.2万-2.4万,暂无信息,http://jobs.zhaopin.com/CC532432020J40481462716.htm?refcode=4019&srccode=&preactionid=,特斯拉汽车,外商独资,10000人以上,上海-浦东,"汽车售后技术支持,故障诊断,编程能力,数据分析"
Business Intelligence Manager （EC）,经验不限,学历不限,2.5万-2.6万,13薪,http://jobs.zhaopin.com/CC606871820J40386203707.htm?refcode=4019&srccode=&preactionid=,百威投资(中国)有限公司,外商独资,10000人以上,上海-黄浦,"POWER-BI,Python,Tableau"
互联网模式+数据分析师+带薪培训+保障薪资8K,经验不限,本科,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CC307313210J40295030601.htm?refcode=4019&srccode=&preactionid=,上海链家地产,民营,10000人以上,上海-闵行,"营销方向,市场方向,销售方向,运营方向,店长方向,管培生,储备干部"
绩效管理员,3-5年,本科,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC120483140J40495402103.htm?refcode=4019&srccode=&preactionid=,上海中集宝伟工业有限公司,国企,1000-9999人,上海-宝山,"绩效管理,数据分析,企业管理制度制定"
IN CN FIN LVM实习生,无经验,本科,面议,暂无信息,http://jobs.zhaopin.com/CC000016380J40496224316.htm?refcode=4019&srccode=&preactionid=,西门子(中国)有限公司,外商独资,10000人以上,上海-杨浦,"数据分析,Sql,Python"
助理数据分析员（校招-上海）,无经验,本科,9千-1.3万,14薪,http://jobs.zhaopin.com/CC000420630J40482722304.htm?refcode=4019&srccode=&preactionid=,上海华讯网络系统有限公司,国企,1000-9999人,上海-长宁,"数据采集,数据质量校验"
ai产品经理,经验不限,本科,1.1万-1.4万,13薪,http://jobs.zhaopin.com/CC603095920J40458444607.htm?refcode=4019&srccode=&preactionid=,上海高顿教育集团,民营,1000-9999人,上海-虹口,"人工智能产品,在线教育产品,产品规划,需求分析,产品设计,数据分析,市场调研,用户研究"
数据分析员,1-3年,本科,6千-1万,暂无信息,http://jobs.zhaopin.com/CC000103360J40473335707.htm?refcode=4019&srccode=&preactionid=,招商银行股份有限公司信用卡中心,股份制企业,1000-9999人,上海-浦东,"Python,运营数据分析,销售数据分析"
数据需求分析（日英双语，可远程办公）,3-5年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC140418100J40496710302.htm?refcode=4019&srccode=&preactionid=,阿尔泰克,外商独资,1000-9999人,上海-黄浦,"日语,需求分析,数据分析"
数据分析师,3-5年,本科,2万-4万,13薪,http://jobs.zhaopin.com/CCL1441886780J40557656314.htm?refcode=4019&srccode=&preactionid=,北京方远达管理顾问有限公司,民营,20-99人,上海-浦东,"银行数据分析,互金数据分析,SQL,R语言,信贷,建模,数据分析"
薪酬绩效数据分析,1-3年,本科,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC650738220J40226013502.htm?refcode=4019&srccode=&preactionid=,宏信建发,合资,1000-9999人,上海-嘉定,数据分析
抖店运营,1-3年,学历不限,8千-1.3万,暂无信息,http://jobs.zhaopin.com/CC599429920J40503844205.htm?refcode=4019&srccode=&preactionid=,上海睿岸贸易有限公司,民营,100-299人,上海-浦东,"活动报名,数据分析,店铺评分"
司管,1-3年,大专,5千-1万,暂无信息,http://jobs.zhaopin.com/CCL1459033830J40510509509.htm?refcode=4019&srccode=&preactionid=,上海裕鑫达新能源汽车有限公司,暂无信息,100-299人,上海,"滴滴,上海话,运营专员,线上数据运营,行业数据分析,企业运营,活动运营,全职,数据分析"
SAS、SPSS等数据分析老师,1-3年,本科,200-400元/时,暂无信息,http://jobs.zhaopin.com/CC825852920J40536679012.htm?refcode=4019&srccode=&preactionid=,淄博聚升源网络科技有限公司,民营,20-99人,上海-徐汇,"Python,R语言,SPSS,SAS,Stata"
上海数据处理专员,经验不限,大专,8千-1.4万,暂无信息,http://jobs.zhaopin.com/CC637409630J40527696501.htm?refcode=4019&srccode=&preactionid=,逢济荐才,其它,20-99人,上海-徐汇,坐班
技术副总监,5-10年,本科,3万-3.5万,14薪,http://jobs.zhaopin.com/CC279634080J40467019302.htm?refcode=4019&srccode=&preactionid=,找煤网,民营,100-299人,上海-浦东,"C#,Java,JavaScript,团队管理,技术决策,数据建模,架构设计,技术管理,数据分析,产品管理,算法设计"
运营专员,1-3年,本科,7千-1.3万,暂无信息,http://jobs.zhaopin.com/CC335453930J40406529213.htm?refcode=4019&srccode=&preactionid=,嘉凯影院发展有限公司,上市公司,1000-9999人,上海-徐汇,"数据分析,内容运营,线上数据运营,行业数据分析,销售教据运营"
金融数据分析师,1-3年,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CZ723167380J00024782603.htm?refcode=4019&srccode=&preactionid=,乾溢金融信息服务(上海)有限公司,民营,20人以下,上海-普陀,"银行数据分析,金融业,SmartBI"
贷后数据分析岗（上海）,1-3年,本科,1万-2万,14薪,http://jobs.zhaopin.com/CC197917013J00147852206.htm?refcode=4019&srccode=&preactionid=,太平洋产险,股份制企业,10000人以上,上海,"贷后管理,数据分析,SAS,SQL,Python"
产品助理,1-3年,本科,1万-2万,13薪,http://jobs.zhaopin.com/CC459568310J40177205816.htm?refcode=4019&srccode=&preactionid=,上海澎博财经资讯有限公司,民营,100-299人,上海-浦东,"金融产品,市场调研,需求分析,产品设计,数据分析,用户研究,TO B"
运营专员,经验不限,大专,8千-9千,13薪,http://jobs.zhaopin.com/CC188422120J40286481406.htm?refcode=4019&srccode=&preactionid=,北京卓越伟恩咨询有限公司,民营,20-99人,上海-虹口,数据分析
数据分析师,3-5年,本科,1.5万-2万,14薪,http://jobs.zhaopin.com/CCL1318355140J40512192803.htm?refcode=4019&srccode=&preactionid=,智联猎头,其它,1000-9999人,上海-松江,销售数据分析
珠宝外企商业地产策划实习数据分析市场行业研究,无经验,本科,180-190/天,暂无信息,http://jobs.zhaopin.com/CC255880510J40516678708.htm?refcode=4019&srccode=&preactionid=,任仕达中国,外商独资,100-299人,上海-徐汇,"市场研究,行业研究,企业调研,市场信息收集"
资深数据分析师/BI主管,经验不限,本科,2.8万-3.5万,15薪,http://jobs.zhaopin.com/CC254512410J40389516916.htm?refcode=4019&srccode=&preactionid=,国泰财产保险有限责任公司,合资,500-999人,上海-杨浦,风控数据分析
数据分析（500强药企+六险一金）,1-3年,本科,8千-1万,13薪,http://jobs.zhaopin.com/CC466197620J40453890305.htm?refcode=4019&srccode=&preactionid=,万宝盛华企业管理咨询（上海）有限公司,上市公司,500-999人,上海-浦东,"Power BI,excel"
地区数据分析专员,3-5年,本科,8千-1万,暂无信息,http://jobs.zhaopin.com/CC138773160J40498321905.htm?refcode=4019&srccode=&preactionid=,圆通速递有限公司,上市公司,10000人以上,上海-青浦,
PowerBI数据分析师,1-3年,本科,1.2万-1.6万,13薪,http://jobs.zhaopin.com/CC550049530J40532321601.htm?refcode=4019&srccode=&preactionid=,敏捷艾科,民营,20-99人,上海-静安,Power BI
数据挖掘算法工程师,3-5年,硕士,4.5万-5.5万,16薪,http://jobs.zhaopin.com/CCL1211986930J40495868502.htm?refcode=4019&srccode=&preactionid=,泰康人寿保险有限责任公司天津电话销售中心,上市公司,10000人以上,上海-杨浦,"时间序列模型,深度学习,机器学习,数据挖掘"
数据分析实习生（公共卫生、预防医学）,无经验,硕士,150-200/天,暂无信息,http://jobs.zhaopin.com/CC392831630J40585877215.htm?refcode=4019&srccode=&preactionid=,好人生(上海)健康科技有限公司,民营,20-99人,上海-长宁,"数据建模,数据挖掘,Python,Sql"
数据统计师,1-3年,本科,1.6万-3万,14薪,http://jobs.zhaopin.com/CC846686360J40552640914.htm?refcode=4019&srccode=&preactionid=,南京立顺康达医药科技有限公司,外商独资,500-999人,上海-黄浦,
数据分析师（数据可视化）,3-5年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC120095510J40256006215.htm?refcode=4019&srccode=&preactionid=,万宝盛华,合资,1000-9999人,上海-浦东,"数据分析,Tableau,Spark,Hadoop,Python,R语言,SQL,运营数据分析"
数据分析师 (MJ002047),经验不限,硕士,1万-2万,暂无信息,http://jobs.zhaopin.com/CC218538310J40352518410.htm?refcode=4019&srccode=&preactionid=,上海东证期货有限公司,国企,500-999人,上海,Python
BA需求分析-零售消费品鞋服【观远数据】,经验不限,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CCL1289361510J40528657301.htm?refcode=4019&srccode=&preactionid=,深圳南区人瑞人力资源服务有限公司,上市公司,10000人以上,上海-长宁,SQL
项目经理,3-5年,本科,2万-3万,13薪,http://jobs.zhaopin.com/CC550049530J40522763001.htm?refcode=4019&srccode=&preactionid=,敏捷艾科,民营,20-99人,上海-静安,"全职,数据服务,数据分析"
市场数据通报/分析,1-3年,本科,6千-1万,13薪,http://jobs.zhaopin.com/CC268496910J40251623316.htm?refcode=4019&srccode=&preactionid=,旺旺集团,上市公司,10000人以上,上海,"行业分析,数据建模,商业分析,数据采集"
快消品销售数据统计分析+双休,1-3年,大专,7千-8千,暂无信息,http://jobs.zhaopin.com/CC202766620J40553866114.htm?refcode=4019&srccode=&preactionid=,正德人力资源股份有限公司,民营,10000人以上,上海-浦东,
环保工程师（数据分析方面）,经验不限,本科,8千-1.5万,13薪,http://jobs.zhaopin.com/CCL1279432980J40363012208.htm?refcode=4019&srccode=&preactionid=,上海诺本环保科技有限公司,民营,20人以下,上海,"大气污染,污染分析,气象,环境科学,环保技术支持,环境监测,环境工程,大气科学"
数据分析经理G000662,5-10年,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CC494715820J40386650211.htm?refcode=4019&srccode=&preactionid=,CoCo都可,外商独资,10000人以上,上海-长宁,数据分析
数据分析师（金融科技产品）,经验不限,硕士,2万-3.5万,13薪,http://jobs.zhaopin.com/CC296509280J40440190213.htm?refcode=4019&srccode=&preactionid=,万宝盛华企业管理咨询(上海)有限公司北京分公司,外商独资,1000-9999人,上海-浦东,"Python,R语言,机器学习,回归算法,金融数据分析,风控数据分析,信贷,金融数科,风控"
智能驾驶路测工程师,1-3年,大专,1.1万-1.2万,暂无信息,http://jobs.zhaopin.com/CC334558030J40555314614.htm?refcode=4019&srccode=&preactionid=,上海兴岩信息科技有限公司,合资,100-299人,上海-嘉定,"C语言,C++,Python,ADAS开发,车载诊断,数据采集,数据挖掘,数据分析"
产品助理,1-3年,本科,8千-1万,14薪,http://jobs.zhaopin.com/CC447494317J90251185000.htm?refcode=4019&srccode=&preactionid=,南京飞勒克工业设备有限公司,外商独资,100-299人,上海,"产品设计,产品运营,数据分析,需求分析,市场调研"
数据分析师,3-5年,本科,8千-1.5万,15薪,http://jobs.zhaopin.com/CC505258230J40485827610.htm?refcode=4019&srccode=&preactionid=,上汽大通房车科技有限公司,国企,500-999人,上海-杨浦,"分类算法,方差分析,多元统计分析,商业数据分析,运营数据分析,销售数据分析,财务数据分析"
资深数据分析师,3-5年,本科,2万-3.5万,暂无信息,http://jobs.zhaopin.com/CCL1349715870J40409981903.htm?refcode=4019&srccode=&preactionid=,深圳皓函科技有限公司,民营,20人以下,上海-浦东,"聚类算法,Java,Python,SQL,MATLAB,SPSS,Stata,机器学习"
能力发展实习生（数据分析方向）,经验不限,本科,2千-3千,暂无信息,http://jobs.zhaopin.com/CC000426260J40465879310.htm?refcode=4019&srccode=&preactionid=,阿特拉斯.科普柯（上海）贸易有限公司,外商独资,1000-9999人,上海-浦东,"SPSS,SQL"
软件工程师,1-3年,学历不限,8千-1.5万,14薪,http://jobs.zhaopin.com/CC565908830J40415619604.htm?refcode=4019&srccode=&preactionid=,上海贺唐智能科技有限公司,民营,20-99人,上海-浦东,"Python,C++,金融业,SQL,MATLAB,R语言,教育培训"
数据分析专员,1-3年,本科,8千-1.5万,暂无信息,http://jobs.zhaopin.com/CC664169520J40414455409.htm?refcode=4019&srccode=&preactionid=,多特瑞(上海)商贸有限公司,外商独资,100-299人,上海-静安,"Power BI,财务数据分析"
用户洞察经理,5-10年,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CC568726220J40497015406.htm?refcode=4019&srccode=&preactionid=,浙江牧高笛户外用品有限公司,上市公司,500-999人,上海-静安,"消费者行为轨迹,PRESENTATION,数据分析,会员分析"
数据治理岗(J10164),1-3年,本科,1.2万-2.4万,20薪,http://jobs.zhaopin.com/CC880865620J40540004801.htm?refcode=4019&srccode=&preactionid=,交银理财有限责任公司,国企,100-299人,上海-浦东,数据治理
C#开发工程师、数据分析师,1-3年,本科,2.8万-4.5万,13薪,http://jobs.zhaopin.com/CC873201450J40526992901.htm?refcode=4019&srccode=&preactionid=,北京经济技术开发区耀华京港学校,港澳台公司,20-99人,上海-长宁,"C#,数据分析师,C+开发工程师"
excel制作（线上兼职）-上海,经验不限,大专,50-100元/时,暂无信息,http://jobs.zhaopin.com/CCL1416409940J40520672709.htm?refcode=4019&srccode=&preactionid=,北京乐闲信息技术有限公司,民营,20人以下,上海-宝山,"数据分析,EXCEL函数,数据可视化,Python,Matlab"
